candle_begin_time,open,high,low,close,volume,quote_volume
2019-08-23 00:00:00,10099.9,10101.12,10055.38,10056.34,245.367888,2467502.90680992
2019-08-23 00:05:00,10056.34,10068.14,10029.56,10052.52,173.592666,1745043.7468183201
2019-08-23 00:10:00,10052.52,10064.37,10034.49,10058.78,128.353728,1291081.91213184
2019-08-23 00:15:00,10059.91,10079.0,10058.78,10071.31,112.743775,1135477.5085952498
2019-08-23 00:20:00,10070.94,10075.45,10041.02,10046.7,71.338662,716718.1355154001
2019-08-23 00:25:00,10046.68,10062.06,10038.54,10039.76,99.273191,996679.01207416
2019-08-23 00:30:00,10038.23,10070.87,10019.79,10069.42,187.172833,1884721.86806686
2019-08-23 00:35:00,10070.43,10074.74,10055.95,10066.98,65.615541,660550.3389361799
2019-08-23 00:40:00,10067.07,10087.06,10067.03,10086.17,63.16077,637050.2635509
2019-08-23 00:45:00,10085.46,10097.9,10073.0,10091.64,124.047741,1251845.14498524
2019-08-23 00:50:00,10091.64,10120.03,10090.24,10119.55,111.605561,1129398.05481755
2019-08-23 00:55:00,10119.55,10135.55,10103.58,10108.59,136.702161,1381866.09766299
2019-08-23 01:00:00,10108.97,10119.81,10095.77,10098.98,69.168369,698529.97516362
2019-08-23 01:05:00,10098.99,10116.59,10091.43,10096.56,58.934553,595036.2504376799
2019-08-23 01:10:00,10096.65,10098.24,10056.34,10070.52,65.910656,663754.5794611201
2019-08-23 01:15:00,10068.85,10084.95,10064.0,10081.45,38.186957,384979.89764765004
2019-08-23 01:20:00,10081.57,10093.99,10076.01,10077.58,29.433769,296621.16179902
2019-08-23 01:25:00,10079.15,10103.49,10075.91,10103.49,64.507456,651750.43662144
2019-08-23 01:30:00,10103.49,10104.35,10072.47,10075.69,53.810677,542179.70014213
2019-08-23 01:35:00,10076.43,10089.69,10065.39,10083.74,33.413001,336928.01470374
2019-08-23 01:40:00,10084.9,10104.65,10075.56,10096.44,65.110961,657388.91107884
2019-08-23 01:45:00,10095.28,10106.44,10090.24,10098.7,29.591514,298835.8224318
2019-08-23 01:50:00,10098.62,10100.0,10080.94,10087.0,39.566917,399111.491779
2019-08-23 01:55:00,10087.01,10092.5,10075.91,10084.2,34.020741,343071.9563922
2019-08-23 02:00:00,10086.98,10099.42,10078.51,10098.01,31.231287,315373.84843887
2019-08-23 02:05:00,10098.01,10117.4,10098.01,10108.09,57.084675,577017.03252075
2019-08-23 02:10:00,10107.51,10113.64,10095.09,10101.93,28.492171,287825.91699003
2019-08-23 02:15:00,10099.55,10106.25,10084.2,10090.68,29.301311,295670.15288148
2019-08-23 02:20:00,10090.61,10096.34,10067.03,10070.25,54.978425,553646.48435625
2019-08-23 02:25:00,10070.4,10077.89,10060.55,10077.63,78.568738,791786.6711309399
2019-08-23 02:30:00,10075.39,10081.87,10052.0,10070.0,51.452041,518122.05287
2019-08-23 02:35:00,10071.44,10074.23,10060.41,10061.37,27.635383,278049.81345471
2019-08-23 02:40:00,10061.35,10083.58,10060.69,10082.4,31.783192,320450.85502079997
2019-08-23 02:45:00,10082.43,10094.94,10076.24,10089.87,36.214683,365401.44356121006
2019-08-23 02:50:00,10086.91,10089.84,10071.67,10086.53,60.476186,609994.86437458
2019-08-23 02:55:00,10086.56,10097.1,10085.02,10090.07,32.750744,330457.29951208
2019-08-23 03:00:00,10091.87,10096.97,10078.27,10091.2,45.445739,458602.0413968001
2019-08-23 03:05:00,10088.79,10105.0,10088.47,10097.92,48.757086,492345.15386112
