candle_begin_time,open,high,low,close,volume,quote_volume
2018-07-22 00:00:00,7399.25,7404.0,7339.0,7390.01,558.861966,4129995.5173596605
2018-07-22 00:15:00,7389.0,7425.1,7389.0,7414.39,261.467333,1938620.7791218702
2018-07-22 00:30:00,7414.4,7444.99,7414.39,7434.24,222.598103,1654847.72124672
2018-07-22 00:45:00,7434.25,7444.0,7430.66,7443.99,159.20404,1185113.2817195999
2018-07-22 01:00:00,7444.0,7445.0,7430.0,7436.72,316.48975,2353645.65362
2018-07-22 01:15:00,7437.36,7438.23,7430.18,7430.65,222.084095,1650229.1805117498
2018-07-22 01:30:00,7431.95,7445.0,7430.56,7445.0,193.294764,1439079.51798
2018-07-22 01:45:00,7444.97,7484.23,7444.96,7484.0,572.361518,4283553.600712
2018-07-22 02:00:00,7483.63,7487.49,7456.22,7465.99,366.808438,2738588.13002362
2018-07-22 02:15:00,7460.26,7465.08,7440.01,7440.5,468.293628,3484338.739134
2018-07-22 02:30:00,7440.01,7454.16,7422.93,7423.83,250.596074,1860382.65204342
2018-07-22 02:45:00,7426.83,7443.17,7422.0,7425.78,173.389013,1287548.66495514
2018-07-22 03:00:00,7426.57,7433.33,7405.39,7432.01,280.009075,2081030.24549075
2018-07-22 03:15:00,7432.63,7432.63,7410.24,7410.24,246.909568,1829659.15717632
2018-07-22 03:30:00,7410.23,7432.01,7404.0,7425.8,247.966007,1841345.9747806
2018-07-22 03:45:00,7425.8,7427.98,7407.67,7422.93,132.096902,980546.05676286
2018-07-22 04:00:00,7422.93,7422.93,7387.98,7402.72,382.478104,2831378.31004288
2018-07-22 04:15:00,7398.01,7402.52,7375.5,7389.94,274.367802,2027561.5947118797
2018-07-22 04:30:00,7393.87,7408.09,7390.28,7407.62,212.917561,1577212.38321482
2018-07-22 04:45:00,7407.62,7419.79,7397.09,7397.21,316.333706,2339986.85336026
2018-07-22 05:00:00,7397.21,7402.94,7380.0,7385.12,190.636012,1407869.82494144
2018-07-22 05:15:00,7388.92,7404.2,7387.0,7400.03,160.292995,1186172.97178985
2018-07-22 05:30:00,7401.55,7414.2,7396.0,7410.41,91.109148,675156.14143068
2018-07-22 05:45:00,7413.2,7419.11,7408.25,7412.43,79.95434,592655.9484462
2018-07-22 06:00:00,7413.69,7415.0,7403.55,7410.6,114.441258,848078.3865348
2018-07-22 06:15:00,7409.3,7411.69,7381.0,7394.26,473.038793,3497771.82552818
2018-07-22 06:30:00,7394.25,7399.99,7374.1,7377.04,263.253365,1942030.6037395997
2018-07-22 06:45:00,7377.04,7400.0,7370.1,7399.99,289.512717,2142391.21067283
2018-07-22 07:00:00,7399.99,7403.69,7391.74,7391.74,108.877878,804796.96592772
2018-07-22 07:15:00,7392.99,7393.01,7376.61,7390.0,505.284419,3734051.85641
2018-07-22 07:30:00,7389.0,7395.98,7389.0,7392.97,153.344883,1133674.11967251
2018-07-22 07:45:00,7393.95,7400.43,7392.02,7395.03,81.34176,601524.7554528
2018-07-22 08:00:00,7395.03,7427.77,7392.8,7420.36,368.436784,2733933.5745222396
2018-07-22 08:15:00,7420.36,7440.01,7420.28,7429.33,204.85812,1521958.5766596
2018-07-22 08:30:00,7429.32,7460.0,7426.59,7454.33,282.999721,2109573.31024193
2018-07-22 08:45:00,7453.28,7453.41,7434.16,7443.58,395.288807,2942363.85800906
2018-07-22 09:00:00,7443.44,7445.0,7430.08,7445.0,397.240276,2957453.85482
2018-07-22 09:15:00,7445.01,7460.0,7433.75,7435.78,322.175948,2395629.47061944
2018-07-22 09:30:00,7435.78,7444.14,7427.76,7439.93,283.747045,2111058.15250685
2018-07-22 09:45:00,7438.91,7444.5,7435.44,7436.5,111.442001,828738.4404365
2018-07-22 10:00:00,7436.51,7447.53,7426.53,7440.0,165.448419,1230936.23736
2018-07-22 10:15:00,7438.72,7454.5,7435.48,7452.86,155.695751,1160378.63479786
2018-07-22 10:30:00,7452.84,7466.0,7446.02,7455.98,324.570212,2419989.00926776
2018-07-22 10:45:00,7457.55,7463.8,7453.0,7454.64,298.010502,2221561.0086292797
2018-07-22 11:00:00,7454.64,7458.1,7442.8,7457.82,241.697323,1802535.12941586
2018-07-22 11:15:00,7456.4,7469.99,7450.0,7453.99,241.511379,1800223.40395221
2018-07-22 11:30:00,7454.0,7460.0,7450.0,7459.96,191.172952,1426142.57500192
2018-07-22 11:45:00,7459.96,7468.83,7440.1,7445.02,238.845483,1778209.39784466
2018-07-22 12:00:00,7446.0,7446.98,7434.95,7435.0,261.528161,1944461.8770350001
2018-07-22 12:15:00,7435.0,7463.0,7434.95,7454.94,251.887312,1877804.79772128
2018-07-22 12:30:00,7453.2,7454.89,7441.17,7447.01,257.235529,1915635.55681829
2018-07-22 12:45:00,7446.07,7447.94,7436.0,7439.99,99.256849,738469.96399151
2018-07-22 13:00:00,7439.99,7444.47,7434.0,7442.2,263.636743,1962037.3687546002
2018-07-22 13:15:00,7444.46,7451.01,7437.0,7443.93,128.18411,954193.5419523001
2018-07-22 13:30:00,7445.33,7464.97,7440.59,7458.44,235.510878,1756543.75291032
2018-07-22 13:45:00,7458.44,7485.78,7429.92,7464.71,442.500525,3303138.09397275
2018-07-22 14:00:00,7464.69,7476.37,7455.0,7468.19,246.65997,1842103.5213542997
2018-07-22 14:15:00,7468.22,7488.9,7465.17,7481.63,325.926366,2438460.47765658
2018-07-22 14:30:00,7485.42,7522.0,7466.64,7496.95,601.851091,4512047.53667245
2018-07-22 14:45:00,7496.95,7515.58,7458.0,7500.01,564.492731,4233701.127427311
2018-07-22 15:00:00,7500.0,7522.69,7489.08,7513.86,673.326614,5059281.911870039
2018-07-22 15:15:00,7513.86,7555.0,7510.01,7530.0,702.251995,5287957.522349999
2018-07-22 15:30:00,7529.97,7550.0,7515.0,7525.77,387.680174,2917591.8230839805
2018-07-22 15:45:00,7525.77,7528.0,7490.01,7527.38,464.667375,3497727.9052275
2018-07-22 16:00:00,7527.99,7539.9,7512.58,7522.01,256.788872,1931568.4630727202
2018-07-22 16:15:00,7520.06,7539.0,7517.0,7533.96,337.435116,2542222.66653936
2018-07-22 16:30:00,7533.0,7533.99,7515.01,7515.01,275.193193,2068079.5973269301
2018-07-22 16:45:00,7515.0,7522.34,7486.4,7519.51,311.83967,2344881.5169617003
2018-07-22 17:00:00,7510.63,7525.0,7493.16,7495.43,284.127544,2129658.11712392
2018-07-22 17:15:00,7496.61,7509.39,7484.4,7492.92,542.521763,4065072.16841796
2018-07-22 17:30:00,7492.92,7514.05,7487.26,7505.02,447.3122,3357087.007244
2018-07-22 17:45:00,7505.02,7509.0,7492.74,7502.0,336.478813,2524264.055126
2018-07-22 18:00:00,7505.7,7529.0,7500.25,7519.55,411.875031,3097114.8893560497
2018-07-22 18:15:00,7521.85,7536.18,7517.08,7517.08,203.981727,1533346.9603971601
2018-07-22 18:30:00,7518.0,7532.0,7515.2,7531.12,254.49864,1916659.7976767998
2018-07-22 18:45:00,7531.55,7535.2,7518.49,7520.29,193.36076,1454128.9898204
2018-07-22 19:00:00,7520.01,7536.0,7515.2,7530.47,268.651662,2023073.28114114
2018-07-22 19:15:00,7530.48,7534.96,7517.9,7528.67,341.467426,2570795.5661034198
2018-07-22 19:30:00,7528.09,7535.59,7523.07,7525.0,330.425578,2486452.4744499996
2018-07-22 19:45:00,7524.22,7534.21,7517.0,7528.05,197.171169,1484314.41879045
2018-07-22 20:00:00,7528.04,7539.19,7523.22,7539.18,197.098044,1485957.63136392
2018-07-22 20:15:00,7539.18,7550.51,7532.7,7547.08,279.454658,2109066.66029864
2018-07-22 20:30:00,7547.09,7552.0,7525.1,7530.79,205.557159,1548007.79742561
2018-07-22 20:45:00,7530.79,7540.96,7529.0,7536.02,148.739393,1120903.0404358602
2018-07-22 21:00:00,7539.11,7582.4,7535.1,7579.91,425.960965,3228745.77821315
2018-07-22 21:15:00,7565.73,7573.88,7342.63,7404.01,2195.66904,16256755.528850403
2018-07-22 21:30:00,7407.69,7441.54,7380.0,7423.88,555.236668,4122010.39483184
2018-07-22 21:45:00,7420.48,7430.25,7369.99,7371.01,390.398467,2877631.00424167
2018-07-22 22:00:00,7371.01,7413.02,7335.5,7409.42,572.467651,4241653.262672421
2018-07-22 22:15:00,7409.42,7410.0,7364.99,7390.84,293.249237,2167358.19078908
2018-07-22 22:30:00,7390.84,7407.58,7388.85,7406.0,313.544422,2322109.989332
2018-07-22 22:45:00,7407.58,7433.47,7401.02,7407.46,216.202092,1601508.34840632
2018-07-22 23:00:00,7409.52,7409.52,7382.82,7394.24,177.190667,1310190.31755808
2018-07-22 23:15:00,7394.35,7410.0,7392.42,7403.0,282.390896,2090539.803088
2018-07-22 23:30:00,7404.99,7419.43,7400.6,7413.2,235.433299,1745314.1321468
2018-07-22 23:45:00,7413.19,7413.2,7390.02,7394.79,289.144457,2138162.53917903
