candle_begin_time,open,high,low,close,volume,quote_volume
2019-10-06 00:00:00,8127.55,8153.87,8125.49,8132.78,121.506283,988183.8682567399
2019-10-06 00:05:00,8132.11,8136.18,8125.25,8126.48,31.634763,257079.26882424
2019-10-06 00:10:00,8127.6,8141.92,8125.13,8139.96,40.02327,325787.8168692
2019-10-06 00:15:00,8139.43,8146.42,8138.39,8144.39,45.347707,369329.41141373
2019-10-06 00:20:00,8144.51,8144.53,8130.58,8134.99,72.547567,590173.7320693299
2019-10-06 00:25:00,8134.99,8135.0,8127.17,8128.47,31.950974,259712.53362978
2019-10-06 00:30:00,8127.86,8133.24,8123.71,8128.3,28.562323,232163.1300409
2019-10-06 00:35:00,8130.05,8130.08,8119.7,8124.99,27.251154,221415.35373846
2019-10-06 00:40:00,8124.7,8128.0,8120.0,8125.82,23.107816,187769.95340912
2019-10-06 00:45:00,8125.82,8130.36,8120.35,8122.02,40.657371,330219.98040942
2019-10-06 00:50:00,8123.19,8126.16,8119.17,8121.57,20.300048,164868.26083536
2019-10-06 00:55:00,8120.44,8132.63,8118.83,8130.89,49.095438,399189.60587982
2019-10-06 01:00:00,8130.45,8140.0,8128.9,8130.98,50.027918,406776.00069963996
2019-10-06 01:05:00,8131.19,8133.69,8121.93,8122.03,49.103456,398819.74273568
2019-10-06 01:10:00,8122.03,8125.23,8108.17,8116.85,53.114019,431118.52512015
2019-10-06 01:15:00,8115.18,8116.8,8108.72,8110.0,44.643611,362059.68521
2019-10-06 01:20:00,8110.72,8117.5,8107.09,8112.73,38.948518,315978.81043414
2019-10-06 01:25:00,8114.49,8117.81,8105.0,8105.0,49.090317,397877.019285
2019-10-06 01:30:00,8105.19,8113.76,8095.36,8102.43,96.876457,784934.71149051
2019-10-06 01:35:00,8103.44,8109.43,8086.0,8097.53,92.545954,749393.6388936199
2019-10-06 01:40:00,8097.55,8106.44,8092.19,8093.36,68.565971,554929.0870525601
2019-10-06 01:45:00,8092.23,8099.48,8083.12,8084.04,92.231178,745600.53219912
2019-10-06 01:50:00,8084.04,8094.2,8060.98,8070.0,217.537108,1755524.46156
2019-10-06 01:55:00,8070.0,8071.83,8040.72,8060.78,311.185568,2508398.40282304
2019-10-06 02:00:00,8060.78,8060.85,8030.0,8048.07,189.904785,1528367.00301495
2019-10-06 02:05:00,8048.07,8068.31,8044.73,8058.05,111.376399,897476.5919619501
2019-10-06 02:10:00,8056.07,8059.27,8033.6,8053.42,149.376234,1202989.55042028
2019-10-06 02:15:00,8052.12,8053.41,8034.0,8039.01,107.256046,862232.42635446
2019-10-06 02:20:00,8037.56,8042.48,8015.0,8030.91,276.766732,2222688.71568612
2019-10-06 02:25:00,8030.91,8041.44,8011.68,8040.26,184.815211,1485962.34839486
2019-10-06 02:30:00,8041.38,8050.32,8030.0,8046.08,102.077422,821323.10360576
2019-10-06 02:35:00,8046.1,8058.52,8043.35,8051.71,87.74252,706477.3257092
2019-10-06 02:40:00,8051.71,8057.92,8039.79,8050.35,120.587176,970768.9723116
2019-10-06 02:45:00,8050.35,8060.0,8047.12,8056.22,94.177048,758711.01763856
2019-10-06 02:50:00,8056.36,8058.43,8042.48,8051.2,45.996966,370330.7726592
2019-10-06 02:55:00,8051.2,8059.38,8051.0,8052.25,58.62638,472074.268355
2019-10-06 03:00:00,8052.24,8053.73,8038.89,8041.72,75.013289,603235.86641708
2019-10-06 03:05:00,8041.75,8042.95,8031.11,8041.07,72.790847,585316.2960862899
2019-10-06 03:10:00,8041.54,8050.21,8036.07,8043.83,61.396582,493863.66818906
2019-10-06 03:15:00,8043.82,8060.0,8042.17,8059.12,63.35726,510603.7612112
2019-10-06 03:20:00,8059.11,8059.88,8050.21,8054.67,44.592516,359178.00084972003
2019-10-06 03:25:00,8054.04,8058.16,8048.69,8056.24,40.837296,328995.05752704
2019-10-06 03:30:00,8056.19,8061.78,8051.63,8055.58,48.930289,394161.85746262
2019-10-06 03:35:00,8054.37,8055.03,8044.62,8047.27,31.385456,252567.23850512
2019-10-06 03:40:00,8047.27,8049.29,8041.37,8044.05,34.787517,279832.52612385
2019-10-06 03:45:00,8043.6,8049.44,8041.97,8044.1,23.954808,192694.8710328
2019-10-06 03:50:00,8044.11,8048.08,8033.88,8034.54,41.656943,334694.37481122
2019-10-06 03:55:00,8036.33,8046.96,8033.5,8042.99,44.825169,360528.38601531
2019-10-06 04:00:00,8042.97,8054.96,8037.31,8054.85,46.173328,371919.2310408
2019-10-06 04:05:00,8054.85,8055.0,8042.01,8046.06,50.035943,402592.19953458005
2019-10-06 04:10:00,8046.02,8046.07,8034.68,8040.59,52.704594,423776.03147046
2019-10-06 04:15:00,8040.58,8049.83,8039.32,8049.01,29.232787,235294.99489087
2019-10-06 04:20:00,8049.56,8055.48,8045.69,8049.81,33.563369,270178.74340989004
2019-10-06 04:25:00,8049.8,8052.13,8046.61,8051.38,21.672062,174490.00654556
2019-10-06 04:30:00,8051.38,8060.25,8049.6,8059.29,37.017223,298332.53515167
2019-10-06 04:35:00,8059.52,8061.55,8051.86,8059.45,49.62836,399977.286002
2019-10-06 04:40:00,8059.51,8063.27,8054.18,8058.55,25.596805,206273.13293275
2019-10-06 04:45:00,8058.7,8069.76,8058.04,8067.45,101.82475,821466.0793875
2019-10-06 04:50:00,8067.45,8071.99,8062.27,8071.54,58.582512,472851.08890848
2019-10-06 04:55:00,8071.63,8077.6,8070.0,8073.96,47.733933,385401.86568468
2019-10-06 05:00:00,8073.96,8074.44,8065.0,8065.15,25.438503,205165.34247045
2019-10-06 05:05:00,8065.15,8067.45,8060.0,8060.0,35.528888,286362.83728000004
2019-10-06 05:10:00,8060.25,8064.71,8052.11,8053.33,34.900526,281065.45305158
2019-10-06 05:15:00,8054.04,8059.7,8052.0,8058.72,33.376711,268973.56846992
2019-10-06 05:20:00,8057.11,8062.91,8055.99,8059.35,36.815534,296709.2739429
2019-10-06 05:25:00,8059.29,8064.94,8055.26,8062.53,56.760404,457632.46006212
2019-10-06 05:30:00,8062.52,8063.69,8051.54,8051.8,36.73877,295813.228286
2019-10-06 05:35:00,8052.73,8053.71,8047.5,8051.99,42.739467,344137.76088932995
2019-10-06 05:40:00,8051.31,8052.72,8037.81,8044.09,99.307218,798836.19924162
2019-10-06 05:45:00,8044.19,8048.0,8034.42,8046.41,142.815051,1149148.45451691
2019-10-06 05:50:00,8046.4,8054.07,8044.94,8045.44,63.42498,510281.8710912
2019-10-06 05:55:00,8045.22,8055.41,8036.01,8051.5,62.699281,504823.2609715
2019-10-06 06:00:00,8051.5,8054.0,8045.02,8052.78,45.945144,369986.13670032
2019-10-06 06:05:00,8052.57,8059.98,8050.96,8056.24,51.449314,414488.02141936
2019-10-06 06:10:00,8054.66,8062.31,8052.32,8052.32,52.872205,425743.9137656
2019-10-06 06:15:00,8052.32,8054.17,8040.01,8049.4,65.31245,525726.0350299999
2019-10-06 06:20:00,8049.32,8051.99,8045.17,8047.35,29.819982,239971.8321477
2019-10-06 06:25:00,8047.35,8049.93,8041.14,8049.88,33.903529,272919.34002652
2019-10-06 06:30:00,8048.42,8049.75,8036.32,8038.71,74.696697,600465.08514087
2019-10-06 06:35:00,8037.81,8041.36,8029.81,8038.7,72.397658,581983.0533646
2019-10-06 06:40:00,8039.68,8039.68,8032.0,8034.27,34.555674,277629.61494798004
2019-10-06 06:45:00,8035.19,8037.16,7910.0,7942.21,1791.10607,14225340.5402147
2019-10-06 06:50:00,7943.25,7957.47,7920.0,7954.96,476.157937,3787817.34251752
2019-10-06 06:55:00,7955.79,7966.96,7946.68,7961.35,141.502036,1126547.2343086002
2019-10-06 07:00:00,7961.35,7961.42,7932.27,7948.37,210.690808,1674648.49758296
2019-10-06 07:05:00,7949.05,7974.89,7948.23,7956.72,177.397371,1411501.20978312
2019-10-06 07:10:00,7957.23,7959.01,7947.0,7958.82,131.886041,1049657.26083162
2019-10-06 07:15:00,7958.96,7977.08,7952.0,7969.56,138.533693,1104052.57838508
2019-10-06 07:20:00,7968.57,7977.76,7957.26,7964.06,163.0524,1298559.0967440002
2019-10-06 07:25:00,7964.23,7972.43,7960.93,7962.97,76.843924,611905.86149428
