candle_begin_time,open,high,low,close,volume,quote_volume
2018-07-25 00:00:00,8397.24,8460.05,8355.2,8445.9,896.165224,7568921.865381599
2018-07-25 00:15:00,8445.9,8491.77,8445.9,8474.87,762.172715,6459314.677172051
2018-07-25 00:30:00,8474.87,8482.69,8423.98,8441.81,557.20237,4703796.539089699
2018-07-25 00:45:00,8439.18,8461.09,8419.0,8419.0,474.326778,3993357.1439819997
2018-07-25 01:00:00,8419.01,8437.99,8388.0,8430.99,510.241771,4301843.26888329
2018-07-25 01:15:00,8430.99,8450.0,8429.0,8430.86,275.735299,2324685.70292714
2018-07-25 01:30:00,8430.86,8437.0,8400.0,8400.11,410.109893,3444968.2132882304
2018-07-25 01:45:00,8400.11,8421.86,8391.35,8409.67,538.847524,4531529.85715708
2018-07-25 02:00:00,8409.67,8409.67,8331.09,8334.11,1089.192219,9077447.76429009
2018-07-25 02:15:00,8334.11,8374.51,8314.95,8360.0,822.348152,6874830.550720001
2018-07-25 02:30:00,8360.0,8366.87,8332.34,8333.01,494.984468,4124710.52168868
2018-07-25 02:45:00,8337.97,8358.76,8325.0,8341.77,331.928722,2768873.05531794
2018-07-25 03:00:00,8340.0,8341.8,8299.0,8330.55,638.162272,5316242.7150096
2018-07-25 03:15:00,8330.55,8340.0,8302.38,8303.35,409.400834,3399398.4149939
2018-07-25 03:30:00,8303.35,8361.07,8293.0,8351.13,550.610828,4598222.604035639
2018-07-25 03:45:00,8351.01,8380.91,8346.51,8374.31,393.520548,3295463.06032188
2018-07-25 04:00:00,8374.31,8374.57,8327.53,8350.99,400.323392,3343096.64335808
2018-07-25 04:15:00,8348.0,8363.01,8328.75,8354.37,353.199316,2950757.7696109205
2018-07-25 04:30:00,8362.13,8397.24,8354.37,8386.56,325.388909,2728893.6086630397
2018-07-25 04:45:00,8390.89,8426.96,8380.0,8413.67,422.433122,3554212.88557774
2018-07-25 05:00:00,8410.02,8450.0,8401.76,8420.0,342.475848,2883646.64016
2018-07-25 05:15:00,8420.0,8420.2,8396.3,8397.28,212.160718,1781572.95404704
2018-07-25 05:30:00,8397.28,8419.0,8380.87,8416.67,229.345634,1930326.5173187798
2018-07-25 05:45:00,8411.52,8440.0,8410.01,8434.5,313.858186,2647236.869817
2018-07-25 06:00:00,8434.99,8439.9,8368.01,8370.51,584.024182,4888580.25567282
2018-07-25 06:15:00,8370.51,8390.29,8330.03,8362.14,712.324223,5956554.87811722
2018-07-25 06:30:00,8362.15,8365.0,8296.3,8303.22,614.527738,5102559.00471636
2018-07-25 06:45:00,8303.24,8360.0,8303.09,8336.79,487.287402,4062412.74011958
2018-07-25 07:00:00,8336.79,8364.99,8311.88,8341.15,488.326328,4073203.1507972
2018-07-25 07:15:00,8343.97,8369.52,8334.03,8357.81,497.544399,4158381.5534061897
2018-07-25 07:30:00,8357.82,8359.0,8332.0,8338.0,210.4256,1754528.6528
2018-07-25 07:45:00,8337.99,8355.37,8333.0,8335.0,202.887896,1691070.6131600002
2018-07-25 08:00:00,8335.0,8335.0,8266.79,8284.1,930.679257,7709840.032913701
2018-07-25 08:15:00,8284.1,8312.82,8261.98,8299.98,779.394151,6468955.865416979
2018-07-25 08:30:00,8299.89,8320.0,8283.06,8293.0,465.569868,3860970.9153239997
2018-07-25 08:45:00,8294.97,8299.0,8276.0,8292.0,410.603976,3404728.1689919997
2018-07-25 09:00:00,8291.09,8292.08,8230.24,8248.97,600.417926,4952829.459036219
2018-07-25 09:15:00,8248.95,8248.95,8206.39,8240.21,676.333134,5573127.054118139
2018-07-25 09:30:00,8240.2,8286.86,8233.0,8245.0,396.502087,3269159.7073150002
2018-07-25 09:45:00,8245.0,8245.0,8215.0,8224.31,508.432957,4181510.2525846697
2018-07-25 10:00:00,8224.31,8224.31,8146.0,8177.01,1269.180394,10378100.77354194
