candle_begin_time,open,high,low,close,volume,quote_volume
2019-04-03 00:00:00,4857.19,4894.91,4849.0,4886.15,1330.809241,6502533.572912149
2019-04-03 00:15:00,4885.65,4947.78,4881.88,4941.64,2038.488099,10073474.329542361
2019-04-03 00:30:00,4941.32,4950.0,4871.14,4918.97,2512.18901,12357382.3745197
2019-04-03 00:45:00,4918.97,4946.84,4895.02,4937.77,1253.151657,6187774.65738489
2019-04-03 01:00:00,4937.82,4938.92,4878.66,4895.21,1799.16588,8807294.807434801
2019-04-03 01:15:00,4895.62,4931.28,4890.94,4912.23,1004.163755,4932683.322223649
2019-04-03 01:30:00,4911.61,4924.99,4896.86,4920.02,796.127578,3916963.60631156
2019-04-03 01:45:00,4920.01,4950.0,4920.0,4935.43,941.321613,4645826.92844859
2019-04-03 02:00:00,4934.64,4973.08,4929.36,4951.26,1336.105699,6615406.7032307405
2019-04-03 02:15:00,4951.26,4995.91,4947.73,4986.16,1222.342217,6094793.86871672
2019-04-03 02:30:00,4987.08,5000.0,4953.53,4998.48,1296.838202,6482219.815932959
2019-04-03 02:45:00,4997.64,5027.21,4977.22,5023.9,2065.676125,10377750.2843875
2019-04-03 03:00:00,5022.69,5034.99,4930.0,4971.65,2380.010911,11832581.245673148
2019-04-03 03:15:00,4973.54,4999.0,4950.0,4982.5,1422.335342,7086785.841515
2019-04-03 03:30:00,4983.0,5021.79,4981.36,5010.0,930.021747,4659408.95247
2019-04-03 03:45:00,5009.37,5022.99,4993.56,5000.56,957.859454,4789833.67129424
2019-04-03 04:00:00,5000.56,5002.67,4822.0,4929.81,2691.406306,13268121.72138186
2019-04-03 04:15:00,4929.81,4932.0,4837.0,4904.47,2090.242104,10251529.69180488
2019-04-03 04:30:00,4906.76,4923.13,4873.73,4897.99,1032.352621,5056452.81413179
2019-04-03 04:45:00,4897.3,4898.02,4753.5,4837.96,2435.807248,11784338.03353408
2019-04-03 05:00:00,4837.95,4886.72,4835.41,4878.16,1139.948158,5560849.506429279
2019-04-03 05:15:00,4879.99,4924.48,4874.29,4913.14,1006.843948,4946765.27467672
2019-04-03 05:30:00,4911.3,4913.93,4870.58,4908.74,1230.86748,6042008.4337752
2019-04-03 05:45:00,4908.74,4911.66,4888.07,4900.53,539.201706,2642374.1363041797
2019-04-03 06:00:00,4902.17,4908.56,4885.01,4907.0,841.82025,4130811.96675
2019-04-03 06:15:00,4908.47,4927.33,4904.58,4915.04,555.19423,2728801.8482191996
2019-04-03 06:30:00,4915.07,4943.7,4908.38,4936.7,620.019092,3060848.2514764
2019-04-03 06:45:00,4936.7,4946.64,4919.73,4937.11,533.330302,2633110.3673072197
2019-04-03 07:00:00,4936.24,4950.1,4935.63,4950.02,376.277709,1862582.1851041801
2019-04-03 07:15:00,4950.02,4957.33,4923.83,4931.92,707.181277,3487761.48366184
2019-04-03 07:30:00,4931.89,4940.75,4927.04,4934.36,363.876759,1795498.9245392398
2019-04-03 07:45:00,4934.36,4936.76,4920.0,4930.0,637.541962,3143081.87266
2019-04-03 08:00:00,4929.97,4935.58,4893.85,4895.98,781.364387,3825544.4114642595
2019-04-03 08:15:00,4895.98,4913.55,4894.71,4899.38,483.598973,2369335.13633674
2019-04-03 08:30:00,4899.91,4914.19,4894.73,4908.39,442.72785,2173080.9516615
2019-04-03 08:45:00,4908.39,4919.85,4908.39,4919.0,251.125327,1235285.483513
2019-04-03 09:00:00,4919.02,4923.49,4907.0,4907.41,397.201087,1949228.5863546699
2019-04-03 09:15:00,4907.41,4914.06,4903.0,4909.93,415.188061,2038544.31634573
2019-04-03 09:30:00,4909.93,4920.0,4907.79,4916.69,311.631081,1532193.4196418899
2019-04-03 09:45:00,4917.28,4935.0,4916.15,4930.96,487.19102,2402319.4319792
2019-04-03 10:00:00,4930.41,4942.87,4930.36,4930.5,449.64538,2216976.54609
2019-04-03 10:15:00,4930.53,4931.95,4898.17,4913.18,490.377085,2409310.8864803
2019-04-03 10:30:00,4915.58,4919.09,4906.99,4915.75,277.112779,1362217.14336925
2019-04-03 10:45:00,4915.74,4915.8,4899.82,4909.0,383.400597,1882113.530673
2019-04-03 11:00:00,4910.01,4918.0,4906.65,4911.11,326.736154,1604637.1932709399
2019-04-03 11:15:00,4910.57,4929.28,4905.8,4919.0,396.415841,1949969.521879
2019-04-03 11:30:00,4919.68,4939.99,4918.97,4931.56,437.861303,2159339.2874226803
2019-04-03 11:45:00,4931.58,4932.71,4916.66,4920.39,321.050922,1579695.74609958
2019-04-03 12:00:00,4920.39,4959.98,4919.0,4954.99,652.627419,3233762.33487081
2019-04-03 12:15:00,4955.91,4975.98,4943.15,4960.25,1004.136162,4980766.3975605
2019-04-03 12:30:00,4960.25,4961.56,4921.12,4934.89,725.399253,3579765.5196371702
2019-04-03 12:45:00,4934.89,4955.2,4920.0,4953.46,463.645214,2296648.0217404403
2019-04-03 13:00:00,4953.03,4978.93,4945.0,4964.26,836.101432,4150624.8948203204
2019-04-03 13:15:00,4964.88,4973.93,4952.64,4965.0,552.713294,2744221.50471
2019-04-03 13:30:00,4965.0,4992.1,4963.77,4982.78,982.205708,4894114.95770824
2019-04-03 13:45:00,4982.74,5004.07,4977.01,4994.19,952.281488,4755874.684554719
2019-04-03 14:00:00,4993.36,4996.17,4965.0,4975.36,834.107788,4149986.5241036797
2019-04-03 14:15:00,4975.0,4988.09,4959.29,4968.06,851.720862,4231400.345667721
2019-04-03 14:30:00,4967.73,4973.45,4950.0,4970.48,590.715208,2936138.1270598397
2019-04-03 14:45:00,4971.41,4973.88,4951.03,4951.05,615.335186,3046555.2726453003
2019-04-03 15:00:00,4951.74,4970.49,4936.26,4969.19,706.861726,3512530.2202219395
2019-04-03 15:15:00,4970.42,4973.45,4955.0,4960.13,594.307169,2947840.81817197
2019-04-03 15:30:00,4960.13,4970.0,4955.25,4962.78,366.437602,1818549.20245356
2019-04-03 15:45:00,4962.29,4963.7,4950.0,4960.19,374.552597,1857852.0461134298
2019-04-03 16:00:00,4961.95,5092.41,4960.21,5040.24,2818.947961,14208174.270950638
2019-04-03 16:15:00,5040.91,5073.56,5025.0,5053.89,1864.054408,9420725.932047121
2019-04-03 16:30:00,5052.62,5081.87,5033.63,5067.81,1238.337926,6275661.32476206
2019-04-03 16:45:00,5067.81,5095.9,5066.87,5083.72,1526.812239,7761885.915649081
2019-04-03 17:00:00,5083.14,5132.0,5082.19,5099.95,2423.898631,12361761.82316845
2019-04-03 17:15:00,5099.95,5099.95,5028.06,5076.23,1727.103374,8767173.96020002
2019-04-03 17:30:00,5076.23,5083.98,5061.0,5081.66,765.220232,3888589.04414512
2019-04-03 17:45:00,5078.72,5112.04,5070.15,5080.72,1054.318537,5356697.2773066405
2019-04-03 18:00:00,5080.72,5099.0,5078.47,5096.48,648.272678,3303908.73797344
2019-04-03 18:15:00,5096.48,5105.66,5087.23,5100.73,590.631457,3012651.5916636097
2019-04-03 18:30:00,5100.26,5148.0,5098.05,5147.92,800.232373,4119532.2376141604
