candle_begin_time,open,high,low,close,volume,quote_volume
2020-03-22 00:00:00,6187.04,6191.45,6145.0,6154.28,312.450616,1922908.5770364802
2020-03-22 00:05:00,6155.12,6158.81,6137.01,6147.99,298.974915,1838094.78767085
2020-03-22 00:10:00,6148.1,6149.37,6104.0,6125.03,522.353231,3199429.21047193
2020-03-22 00:15:00,6123.9,6151.87,6118.06,6141.44,196.448158,1206474.57546752
2020-03-22 00:20:00,6141.45,6149.0,6128.0,6132.15,176.357503,1081450.66202145
2020-03-22 00:25:00,6132.15,6164.64,6132.15,6149.18,235.651325,1449062.4146635002
2020-03-22 00:30:00,6147.83,6150.0,6136.0,6144.84,151.453759,930659.11645356
2020-03-22 00:35:00,6144.83,6152.71,6138.0,6150.88,179.368168,1103272.07718784
2020-03-22 00:40:00,6151.06,6158.9,6141.57,6141.98,109.259311,671068.5029757799
2020-03-22 00:45:00,6141.75,6170.26,6140.39,6161.46,143.752042,885722.4567013199
2020-03-22 00:50:00,6161.47,6203.2,6158.55,6197.58,359.600992,2228655.91599936
2020-03-22 00:55:00,6198.08,6203.81,6173.99,6191.2,298.42027,1847579.575624
2020-03-22 01:00:00,6190.03,6197.54,6170.0,6176.41,196.83468,1215731.6858988
2020-03-22 01:05:00,6176.45,6198.96,6169.26,6198.56,196.903902,1220520.65078112
2020-03-22 01:10:00,6198.96,6213.0,6187.0,6213.0,358.224086,2225646.246318
2020-03-22 01:15:00,6213.0,6288.99,6205.71,6253.0,910.405602,5692766.229306
2020-03-22 01:20:00,6253.0,6257.76,6232.11,6251.9,244.166044,1526501.6904836
2020-03-22 01:25:00,6251.85,6273.32,6245.16,6258.3,231.786539,1450589.6970237
2020-03-22 01:30:00,6257.6,6269.22,6211.46,6216.12,399.105075,2480885.038809
2020-03-22 01:35:00,6217.06,6226.61,6195.06,6209.36,356.602666,2214274.33015376
2020-03-22 01:40:00,6209.54,6233.18,6205.03,6231.02,225.372146,1404298.34916892
2020-03-22 01:45:00,6231.13,6254.53,6226.38,6252.57,278.381001,1740596.69542257
2020-03-22 01:50:00,6253.08,6273.0,6235.43,6267.91,322.315745,2020246.08124295
2020-03-22 01:55:00,6266.23,6273.0,6247.35,6255.0,292.965723,1832500.597365
