candle_begin_time,open,high,low,close,volume,quote_volume
2017-12-04 00:00:00,11165.41,11199.98,11163.78,11197.39,19.68146,220380.9833894
2017-12-04 00:05:00,11191.55,11339.0,11186.45,11318.82,26.4174,299013.795468
2017-12-04 00:10:00,11318.82,11333.0,11299.0,11299.0,23.594864,266598.368336
2017-12-04 00:15:00,11299.0,11299.0,11201.52,11223.9,11.407654,128038.3677306
2017-12-04 00:20:00,11232.99,11261.06,11205.4,11252.06,11.625542,130811.29611651998
2017-12-04 00:25:00,11252.06,11283.0,11224.99,11225.28,11.296061,126801.44762208001
2017-12-04 00:30:00,11222.27,11222.39,11213.41,11213.42,28.44228,318935.23139760003
2017-12-04 00:35:00,11213.42,11256.09,11200.0,11239.33,19.414686,218208.06280038
2017-12-04 00:40:00,11239.33,11247.11,11238.76,11247.11,25.551516,287380.71111876
2017-12-04 00:45:00,11251.21,11260.32,11219.26,11235.79,7.750193,87079.54100747
2017-12-04 00:50:00,11231.83,11231.83,11186.78,11191.81,28.499553,318961.58226093
2017-12-04 00:55:00,11191.81,11232.71,11191.81,11232.71,22.769504,255763.23527584
2017-12-04 01:00:00,11203.58,11400.79,11203.58,11400.79,33.941842,386963.81285518006
2017-12-04 01:05:00,11399.34,11444.45,11384.74,11384.86,21.745293,247567.11646398003
2017-12-04 01:10:00,11384.8,11412.61,11384.8,11398.72,11.471307,130758.21652703999
2017-12-04 01:15:00,11398.7,11398.7,11323.59,11369.12,24.44574,277926.5515488
2017-12-04 01:20:00,11368.62,11380.57,11337.76,11350.35,18.346152,208235.2463532
2017-12-04 01:25:00,11350.35,11363.87,11334.27,11335.43,18.727288,212281.86221384
2017-12-04 01:30:00,11349.21,11359.9,11318.9,11353.0,8.507958,96590.84717400001
2017-12-04 01:35:00,11353.0,11380.61,11348.04,11371.64,10.859514,123490.48378296
2017-12-04 01:40:00,11375.54,11425.86,11320.01,11351.82,21.768053,247107.01940645996
2017-12-04 01:45:00,11351.82,11418.46,11345.08,11368.32,14.674095,166819.80767039998
2017-12-04 01:50:00,11368.32,11368.32,11367.43,11367.43,7.107655,80795.77067665
2017-12-04 01:55:00,11367.42,11412.95,11367.42,11390.02,13.628736,155231.57561472
2017-12-04 02:00:00,11407.95,11425.85,11390.03,11424.27,10.916512,124713.18054624001
2017-12-04 02:05:00,11423.5,11424.0,11278.51,11292.02,33.879456,382567.49474111997
2017-12-04 02:10:00,11285.77,11298.0,11233.37,11292.97,11.783098,133066.17222106
2017-12-04 02:15:00,11297.99,11298.0,11255.01,11290.0,20.19254,227973.7766
2017-12-04 02:20:00,11290.0,11290.0,11267.01,11268.04,15.194275,171209.698471
2017-12-04 02:25:00,11273.27,11278.51,11240.0,11251.0,20.732822,233264.980322
2017-12-04 02:30:00,11251.03,11262.1,11200.06,11241.91,28.430992,319618.65327472
2017-12-04 02:35:00,11229.01,11241.95,11200.11,11222.98,24.653336,276683.89686127997
2017-12-04 02:40:00,11228.97,11250.0,11200.57,11250.0,15.811282,177876.92250000002
2017-12-04 02:45:00,11239.0,11299.0,11201.0,11299.0,14.814017,167383.578083
2017-12-04 02:50:00,11255.02,11337.99,11254.97,11310.01,22.424316,253619.23820316003
2017-12-04 02:55:00,11309.0,11309.0,11240.0,11276.03,13.725124,154764.90997772
2017-12-04 03:00:00,11275.3,11333.3,11248.0,11330.1,12.584386,142582.3518186
2017-12-04 03:05:00,11330.1,11363.32,11320.02,11355.83,11.235934,127593.35639522
2017-12-04 03:10:00,11339.62,11357.62,11339.61,11350.0,18.003192,204336.22919999997
2017-12-04 03:15:00,11350.0,11352.92,11325.74,11351.0,17.97888,204078.26688
2017-12-04 03:20:00,11351.02,11352.92,11331.9,11331.92,24.244365,274735.2046308
2017-12-04 03:25:00,11331.92,11345.29,11293.98,11297.42,15.612591,176381.99781522
2017-12-04 03:30:00,11297.43,11355.0,11297.43,11324.3,17.809189,201676.5989927
2017-12-04 03:35:00,11330.11,11354.42,11326.13,11335.17,8.588614,97353.39975437999
2017-12-04 03:40:00,11340.92,11347.11,11303.0,11310.08,13.17514,149011.8874112
2017-12-04 03:45:00,11315.16,11336.19,11278.16,11298.66,16.482543,186230.64929238
2017-12-04 03:50:00,11300.0,11399.0,11300.0,11356.56,14.096057,160082.71708392
2017-12-04 03:55:00,11356.57,11420.0,11356.55,11369.96,11.622138,132143.24417447997
2017-12-04 04:00:00,11383.27,11451.92,11369.98,11450.01,20.231191,231647.33926191
2017-12-04 04:05:00,11450.03,11499.0,11450.01,11493.0,15.760017,181129.875381
2017-12-04 04:10:00,11472.75,11476.39,11406.79,11422.81,11.145883,127317.30379122999
2017-12-04 04:15:00,11435.4,11489.0,11435.4,11452.17,9.469286,108443.87305062001
2017-12-04 04:20:00,11452.18,11477.41,11421.18,11470.57,8.757602,100454.68677314
2017-12-04 04:25:00,11465.73,11488.98,11456.49,11470.0,16.189685,185695.68695
2017-12-04 04:30:00,11469.99,11500.0,11464.13,11500.0,19.974153,229702.75950000001
2017-12-04 04:35:00,11500.0,11539.0,11500.0,11504.3,22.905039,263506.44016769994
2017-12-04 04:40:00,11504.55,11528.94,11472.64,11498.53,10.795898,124136.95702994
2017-12-04 04:45:00,11498.53,11539.0,11463.0,11492.95,10.61096,121951.23273200002
2017-12-04 04:50:00,11498.89,11510.0,11470.41,11477.49,12.11639,139065.7450611
2017-12-04 04:55:00,11477.49,11510.0,11477.49,11510.0,14.771404,170018.86004
2017-12-04 05:00:00,11510.01,11600.0,11501.75,11529.01,15.309558,176504.04727758002
2017-12-04 05:05:00,11529.02,11556.83,11511.02,11549.0,12.637075,145945.579175
2017-12-04 05:10:00,11519.7,11534.99,11493.95,11510.99,19.159954,220550.03889445998
2017-12-04 05:15:00,11510.99,11519.71,11480.01,11507.66,14.208916,163511.37429656
2017-12-04 05:20:00,11495.94,11507.68,11401.0,11430.85,12.430952,142096.3476692
2017-12-04 05:25:00,11430.32,11485.92,11400.0,11400.0,14.058588,160267.9032
2017-12-04 05:30:00,11399.99,11399.99,11314.43,11358.63,17.350842,197081.79446645998
2017-12-04 05:35:00,11358.63,11400.0,11323.12,11386.5,17.069419,194360.93944349998
2017-12-04 05:40:00,11386.5,11459.96,11386.5,11430.31,15.438323,176464.81777013
2017-12-04 05:45:00,11440.0,11471.42,11435.03,11453.0,22.428281,256871.10229299997
2017-12-04 05:50:00,11454.59,11513.69,11451.0,11513.69,15.150575,174439.02387175002
2017-12-04 05:55:00,11480.56,11520.0,11458.05,11459.98,13.153002,150733.13985996
2017-12-04 06:00:00,11476.87,11478.0,11476.87,11478.0,0.289485,3322.70883
2017-12-04 06:45:00,11464.01,11490.0,11460.0,11460.0,0.634925,7276.2405
