candle_begin_time,open,high,low,close,volume,quote_volume
2018-01-14 00:00:00,14210.0,14220.0,14170.0,14191.27,13.040214,185057.19773178
2018-01-14 00:05:00,14211.95,14219.52,14168.44,14190.62,20.427579,289880.01110898005
2018-01-14 00:10:00,14190.62,14220.0,14165.11,14219.99,27.139024,385916.64988976
2018-01-14 00:15:00,14219.99,14219.99,14160.01,14186.93,21.206415,300853.92515595
2018-01-14 00:20:00,14160.08,14229.33,14160.07,14200.2,15.560774,220966.1029548
2018-01-14 00:25:00,14200.26,14225.0,14190.0,14218.76,19.336565,274941.9769594
2018-01-14 00:30:00,14218.72,14234.96,14192.26,14203.07,13.425679,190685.85863453
2018-01-14 00:35:00,14203.07,14234.96,14109.77,14219.99,29.183801,414993.35838199
2018-01-14 00:40:00,14211.89,14220.0,14178.26,14184.02,26.831802,380582.81620404
2018-01-14 00:45:00,14184.02,14224.99,14184.0,14218.36,49.030054,697126.95859144
2018-01-14 00:50:00,14200.0,14274.99,14200.0,14225.3,16.965924,241345.3586772
2018-01-14 00:55:00,14225.3,14248.87,14218.36,14239.79,8.166834,116294.00112486
2018-01-14 01:00:00,14239.79,14248.8,14180.0,14200.49,22.458337,318919.38998513
2018-01-14 01:05:00,14200.49,14214.2,14178.26,14211.99,14.349392,203933.41561008
2018-01-14 01:10:00,14211.99,14268.98,14197.1,14260.0,21.799564,310861.78264
2018-01-14 01:15:00,14259.99,14290.0,14234.53,14258.17,34.086984,486018.01265928004
2018-01-14 01:20:00,14258.18,14326.3,14240.0,14291.55,41.895871,598756.9351900499
2018-01-14 01:25:00,14281.38,14291.55,14255.0,14280.02,11.058478,157915.28700955998
2018-01-14 01:30:00,14280.02,14339.5,14260.36,14309.01,23.532676,336729.29621075996
2018-01-14 01:35:00,14319.89,14339.5,14283.38,14314.99,21.203894,303533.53057105996
2018-01-14 01:40:00,14284.04,14322.73,14261.04,14300.0,23.330091,333620.3013
2018-01-14 01:45:00,14300.01,14324.59,14275.06,14275.09,23.561691,336345.25957719
2018-01-14 01:50:00,14275.09,14316.91,14258.03,14290.08,30.402495,434454.08574959997
2018-01-14 01:55:00,14299.83,14319.0,14280.01,14300.2,16.217949,231919.9142898
2018-01-14 02:00:00,14300.2,14325.19,14297.32,14315.04,25.25943,361589.7508272
2018-01-14 02:05:00,14315.08,14330.0,14285.0,14291.26,17.202652,245847.57242152002
2018-01-14 02:10:00,14302.99,14302.99,14261.45,14291.23,16.377203,234050.37482969
2018-01-14 02:15:00,14290.91,14300.0,14263.2,14299.99,14.838799,212194.67731201
2018-01-14 02:20:00,14300.0,14324.99,14277.67,14314.98,23.325384,333902.40545232
2018-01-14 02:25:00,14305.48,14305.48,14197.1,14201.91,31.148495,442368.12262545
2018-01-14 02:30:00,14202.86,14238.88,14130.01,14215.83,40.46009,575173.7612247
2018-01-14 02:35:00,14201.37,14215.88,14169.46,14194.63,25.329275,359539.68679325
2018-01-14 02:40:00,14194.63,14214.99,14160.01,14180.0,24.729652,350666.46536000003
2018-01-14 02:45:00,14161.0,14210.96,14159.95,14208.45,29.642665,421176.32351925
2018-01-14 02:50:00,14210.94,14215.86,14197.7,14198.06,32.015347,454555.81762681995
2018-01-14 02:55:00,14198.06,14212.0,14170.0,14189.95,22.865323,324457.79010385
2018-01-14 03:00:00,14188.99,14189.95,14111.0,14113.0,23.623597,333399.824461
2018-01-14 03:05:00,14113.0,14147.0,14112.3,14113.15,16.782913,236859.76860595
2018-01-14 03:10:00,14114.0,14145.8,14113.0,14135.0,14.672281,207392.691935
2018-01-14 03:15:00,14135.0,14148.0,14132.0,14145.0,11.229306,158838.53337
2018-01-14 03:20:00,14145.0,14148.0,14111.01,14116.02,20.553961,290140.12455522
2018-01-14 03:25:00,14120.0,14148.0,14109.08,14125.01,20.311221,286896.19973721
2018-01-14 03:30:00,14125.03,14147.95,14088.55,14111.89,18.269112,257811.69894168
