candle_begin_time,open,high,low,close,volume,quote_volume
2020-11-11 00:00:00,15297.21,15320.0,15272.68,15299.99,507.677161,7767455.48652839
2020-11-11 00:15:00,15299.99,15395.0,15299.99,15389.45,781.231414,12022721.7841823
2020-11-11 00:30:00,15389.46,15430.0,15380.64,15420.3,1409.609014,21736593.8785842
2020-11-11 00:45:00,15420.3,15499.0,15420.3,15474.63,1765.831419,27325587.85139997
2020-11-11 01:00:00,15475.03,15499.58,15422.0,15437.65,1002.42204,15475040.605806
2020-11-11 01:15:00,15437.61,15467.92,15379.0,15460.39,698.386051,10797320.719019888
2020-11-11 01:30:00,15460.4,15468.52,15430.34,15456.71,482.997186,7465547.434818059
2020-11-11 01:45:00,15457.43,15480.0,15416.55,15433.4,447.293146,6903254.039476399
2020-11-11 02:00:00,15433.4,15446.75,15412.36,15422.14,588.737345,9079589.7578183
2020-11-11 02:15:00,15422.19,15441.81,15413.85,15414.55,372.406766,5740482.7148453
2020-11-11 02:30:00,15414.55,15415.4,15333.33,15389.4,914.801376,14078244.2958144
2020-11-11 02:45:00,15389.4,15392.99,15350.0,15387.16,484.421845,7453876.436510201
2020-11-11 03:00:00,15387.15,15411.8,15362.26,15409.38,441.175045,6798233.9149221
2020-11-11 03:15:00,15409.38,15422.7,15385.0,15415.89,507.036368,7816416.875087519
2020-11-11 03:30:00,15415.89,15439.94,15387.71,15435.11,399.422311,6165127.30673921
2020-11-11 03:45:00,15435.11,15443.37,15390.51,15401.9,448.648655,6910041.7194445
2020-11-11 04:00:00,15401.9,15441.37,15380.07,15393.96,425.288231,6546870.01648476
2020-11-11 04:15:00,15393.95,15404.28,15348.09,15364.48,401.347544,6166496.31283712
2020-11-11 04:30:00,15364.47,15367.48,15322.02,15339.27,406.056685,6228613.12651995
2020-11-11 04:45:00,15339.27,15386.28,15336.34,15366.38,433.446793,6660508.13101934
2020-11-11 05:00:00,15366.77,15380.72,15343.55,15379.5,305.080233,4691981.4434235
