candle_begin_time,open,high,low,close,volume,quote_volume
2018-11-01 00:00:00,6369.52,6376.88,6369.52,6374.92,17.196511,109626.38190412
2018-11-01 00:05:00,6374.69,6377.0,6371.93,6375.15,42.877136,273348.1735704
2018-11-01 00:10:00,6376.99,6376.99,6372.18,6374.82,10.217531,65134.92096941999
2018-11-01 00:15:00,6374.84,6375.0,6373.0,6374.48,8.186603,52185.33709143999
2018-11-01 00:20:00,6374.87,6375.0,6356.1,6367.73,108.763342,692575.59575366
2018-11-01 00:25:00,6365.4,6369.0,6362.33,6366.56,15.063542,95902.94395552001
2018-11-01 00:30:00,6366.01,6366.8,6355.0,6361.45,29.579281,188167.11711745002
2018-11-01 00:35:00,6363.34,6363.34,6355.0,6360.64,23.610724,150179.31550336
2018-11-01 00:40:00,6360.69,6362.85,6355.37,6360.61,14.898917,94766.20045937
2018-11-01 00:45:00,6360.61,6364.26,6360.61,6363.84,19.667515,125160.9186576
2018-11-01 00:50:00,6361.6,6371.68,6361.6,6369.04,20.680681,131716.08451624
2018-11-01 00:55:00,6370.56,6370.81,6366.0,6366.0,8.396187,53450.12644199999
2018-11-01 01:00:00,6369.66,6370.25,6366.11,6367.0,15.332932,97624.77804399999
2018-11-01 01:05:00,6368.75,6370.0,6362.11,6362.82,47.617408,302980.99597055995
2018-11-01 01:10:00,6366.8,6368.87,6362.84,6365.5,12.315424,78393.831472
2018-11-01 01:15:00,6363.94,6367.9,6363.94,6365.3,19.490122,124060.4735666
2018-11-01 01:20:00,6364.74,6365.3,6361.79,6365.08,17.598399,112015.21750692
2018-11-01 01:25:00,6365.13,6366.99,6361.94,6364.99,10.380853,66074.02553647
2018-11-01 01:30:00,6363.18,6365.0,6361.98,6362.8,17.917741,114007.0024348
2018-11-01 01:35:00,6363.29,6364.24,6361.01,6363.56,18.047528,114846.52727968001
2018-11-01 01:40:00,6363.91,6363.99,6360.94,6361.37,18.894717,120196.28588229
2018-11-01 01:45:00,6361.37,6362.58,6358.04,6359.76,50.427139,320704.50152664
2018-11-01 01:50:00,6359.58,6362.5,6358.74,6362.36,17.6687,112414.630132
2018-11-01 01:55:00,6362.5,6362.5,6358.06,6361.9,23.874792,151889.03922479998
2018-11-01 02:00:00,6361.9,6361.9,6355.77,6357.0,24.426763,155280.932391
2018-11-01 02:05:00,6357.0,6359.14,6355.0,6357.76,27.111362,172367.53286912
2018-11-01 02:10:00,6357.53,6359.22,6357.48,6358.54,21.219049,134922.17182845998
2018-11-01 02:15:00,6358.04,6359.17,6352.5,6356.63,24.427436,155276.17250068
2018-11-01 02:20:00,6357.17,6359.22,6355.0,6359.06,27.831304,176980.93201424
2018-11-01 02:25:00,6356.27,6359.22,6352.86,6353.99,18.617888,118297.87417312
2018-11-01 02:30:00,6356.59,6358.96,6354.12,6358.88,7.814512,49691.544066559996
2018-11-01 02:35:00,6358.88,6361.98,6355.5,6360.22,18.920963,120341.48729186
2018-11-01 02:40:00,6358.73,6360.13,6355.62,6355.72,26.530313,168619.24094036
2018-11-01 02:45:00,6357.99,6361.99,6355.71,6359.49,15.151856,96358.07671344
2018-11-01 02:50:00,6359.31,6369.92,6359.26,6366.84,45.382746,288944.68254264
2018-11-01 02:55:00,6366.63,6369.81,6362.0,6363.72,20.276019,129030.90763068001
2018-11-01 03:00:00,6363.74,6363.95,6362.0,6363.51,13.943991,88732.72616841001
2018-11-01 03:05:00,6363.26,6363.51,6357.21,6360.22,29.456183,187347.80424026
2018-11-01 03:10:00,6360.14,6363.45,6357.3,6358.11,31.754475,201898.44504224998
2018-11-01 03:15:00,6361.83,6362.29,6358.0,6360.8,18.240426,116023.7017008
2018-11-01 03:20:00,6360.79,6363.43,6360.79,6363.29,16.754168,106611.62969272
2018-11-01 03:25:00,6362.48,6363.23,6360.8,6362.52,13.827479,87977.61168708
2018-11-01 03:30:00,6362.52,6363.45,6360.8,6361.96,25.688859,163431.49340364
2018-11-01 03:35:00,6363.35,6363.36,6360.92,6363.01,15.232814,96926.54781014
2018-11-01 03:40:00,6363.31,6363.31,6362.0,6363.19,18.31841,116563.5233279
2018-11-01 03:45:00,6362.03,6363.22,6361.02,6361.41,21.299408,135494.26704528
2018-11-01 03:50:00,6362.89,6362.89,6361.41,6362.45,12.698916,80796.2181042
2018-11-01 03:55:00,6362.5,6362.83,6361.41,6362.59,15.719454,100016.44082586
2018-11-01 04:00:00,6362.8,6362.83,6361.0,6361.7,16.986666,108064.0730922
2018-11-01 04:05:00,6362.19,6362.69,6361.0,6361.02,15.738962,100115.85206124002
2018-11-01 04:10:00,6362.18,6362.68,6361.01,6361.19,11.824834,75220.01579245999
2018-11-01 04:15:00,6361.6,6368.5,6361.1,6366.37,36.512877,232454.48474649002
2018-11-01 04:20:00,6363.06,6366.4,6360.0,6365.02,19.34087,123105.02436740001
2018-11-01 04:25:00,6365.02,6367.91,6365.02,6366.18,16.937091,107824.56998238
2018-11-01 04:30:00,6365.48,6369.49,6365.03,6367.81,27.467498,174907.80843938
2018-11-01 04:35:00,6366.5,6367.79,6364.43,6365.99,17.945844,114243.06344556001
2018-11-01 04:40:00,6365.99,6366.68,6362.4,6364.86,13.513269,86010.06532734
2018-11-01 04:45:00,6364.86,6366.67,6364.18,6366.33,24.188299,153990.69357267
2018-11-01 04:50:00,6366.45,6370.0,6364.15,6368.5,70.946467,451822.5750895
2018-11-01 04:55:00,6368.08,6368.85,6364.4,6367.03,19.645346,125082.50734237999
2018-11-01 05:00:00,6367.03,6368.63,6367.0,6368.09,20.758011,132188.88226899
2018-11-01 05:05:00,6367.44,6374.98,6364.68,6373.23,61.974797,394979.63548431
2018-11-01 05:10:00,6374.95,6374.95,6368.48,6372.48,41.429134,264006.32783231995
2018-11-01 05:15:00,6372.48,6372.48,6369.83,6371.95,15.187868,96776.33550259999
2018-11-01 05:20:00,6371.95,6376.37,6370.34,6371.45,29.458761,187695.02277344998
2018-11-01 05:25:00,6371.45,6376.21,6370.69,6372.81,18.81847,119926.53380070001
2018-11-01 05:30:00,6372.81,6375.28,6370.36,6372.12,21.289667,135660.31288404
2018-11-01 05:35:00,6372.12,6375.65,6370.51,6372.78,12.723029,81081.06475062
2018-11-01 05:40:00,6372.78,6374.97,6372.5,6372.61,27.047863,172365.48223243
2018-11-01 05:45:00,6372.5,6373.95,6370.52,6370.54,28.316081,180388.72665374
2018-11-01 05:50:00,6370.54,6372.47,6364.35,6366.43,12.178858,77535.84693694
2018-11-01 05:55:00,6367.97,6368.0,6364.2,6364.4,8.378265,53322.629766
2018-11-01 06:00:00,6364.4,6367.98,6364.0,6367.82,8.297051,52834.12729881999
2018-11-01 06:05:00,6366.24,6370.0,6366.24,6367.94,11.936251,76009.33019294
2018-11-01 06:10:00,6367.98,6369.98,6364.95,6367.94,9.196045,58559.8627973
2018-11-01 06:15:00,6369.45,6370.99,6365.46,6368.17,6.908353,43993.566324010004
2018-11-01 06:20:00,6368.17,6370.55,6365.74,6367.53,8.971473,57126.12347168999
2018-11-01 06:25:00,6368.87,6370.0,6367.41,6369.26,15.519922,98850.41839772
2018-11-01 06:30:00,6369.26,6371.21,6369.26,6370.94,17.675407,112608.95747257999
2018-11-01 06:35:00,6370.86,6372.27,6369.27,6370.64,17.693274,112717.47907536
2018-11-01 06:40:00,6370.64,6372.0,6369.29,6370.01,14.25059,90776.4008059
2018-11-01 06:45:00,6371.16,6371.16,6367.41,6368.59,18.885482,120273.89181038
2018-11-01 06:50:00,6368.59,6372.3,6367.54,6372.19,19.131486,121909.46377433998
2018-11-01 06:55:00,6372.27,6382.4,6371.12,6378.54,48.675377,310477.83920958
2018-11-01 07:00:00,6378.54,6380.34,6373.96,6374.23,56.543909,360423.88106507
2018-11-01 07:05:00,6374.23,6378.34,6374.2,6376.03,27.622768,176123.59745104
2018-11-01 07:10:00,6376.04,6376.04,6368.03,6370.9,34.454671,219507.26347389998
2018-11-01 07:15:00,6373.19,6373.19,6367.41,6368.54,24.380796,155270.07455784
2018-11-01 07:20:00,6369.83,6370.74,6368.54,6368.65,57.748203,367778.09303595
2018-11-01 07:25:00,6369.89,6371.53,6368.65,6371.52,24.271979,154649.39963808
2018-11-01 07:30:00,6370.01,6371.52,6370.0,6371.23,22.291383,142023.52811108998
2018-11-01 07:35:00,6371.36,6373.49,6371.23,6372.09,16.394381,104466.47122629
2018-11-01 07:40:00,6372.1,6374.97,6371.77,6373.78,19.685278,125469.63121084
2018-11-01 07:45:00,6373.78,6379.64,6373.51,6377.18,39.966754,254875.18427372002
2018-11-01 07:50:00,6377.19,6400.0,6377.19,6386.84,175.706451,1122208.98950484
2018-11-01 07:55:00,6386.84,6391.13,6386.84,6388.99,35.847659,229030.33487441
2018-11-01 08:00:00,6388.99,6392.0,6380.89,6380.89,87.798297,560231.2753443301
2018-11-01 08:05:00,6385.3,6389.86,6380.05,6386.12,22.336961,142646.51338132
2018-11-01 08:10:00,6384.26,6389.7,6384.26,6384.39,30.858963,197015.65478757
2018-11-01 08:15:00,6384.6,6387.38,6382.15,6383.84,23.526886,150191.87592224
2018-11-01 08:20:00,6383.84,6384.99,6382.15,6384.78,30.508834,194792.19314652
2018-11-01 08:25:00,6384.8,6384.94,6383.84,6384.0,42.035487,268354.549008
2018-11-01 08:30:00,6383.91,6384.0,6377.31,6377.31,56.570879,360770.03235549
2018-11-01 08:35:00,6378.09,6378.1,6367.68,6373.03,44.949166,286462.38339298
2018-11-01 08:40:00,6373.02,6373.04,6370.0,6371.0,40.36293,257152.22702999998
2018-11-01 08:45:00,6370.22,6384.0,6370.22,6374.14,35.266187,224791.61320418003
2018-11-01 08:50:00,6374.14,6376.3,6369.44,6369.98,20.386075,129858.8900285
2018-11-01 08:55:00,6369.98,6374.99,6368.13,6374.0,22.112178,140943.022572
2018-11-01 09:00:00,6374.0,6377.0,6372.27,6376.98,24.146542,153982.01540315998
2018-11-01 09:05:00,6376.98,6378.16,6376.04,6376.75,19.697001,125602.85112675
2018-11-01 09:10:00,6376.99,6377.92,6376.0,6376.56,30.237018,192808.15949808
2018-11-01 09:15:00,6376.1,6377.56,6372.29,6375.32,17.828948,113665.24876336
2018-11-01 09:20:00,6373.03,6375.27,6373.03,6373.82,16.939943,107972.14749225999
2018-11-01 09:25:00,6374.99,6375.99,6373.82,6375.49,21.855322,139338.38685778
2018-11-01 09:30:00,6375.5,6376.0,6374.0,6375.05,28.535846,181917.4450423
2018-11-01 09:35:00,6375.4,6376.0,6372.0,6373.88,26.934278,171675.85585864
2018-11-01 09:40:00,6373.23,6376.0,6371.99,6372.32,27.702201,176527.28947631997
2018-11-01 09:45:00,6372.32,6377.56,6372.31,6373.02,57.800102,368361.20604804007
2018-11-01 09:50:00,6373.74,6374.75,6371.97,6371.97,34.360228,218942.34200916
2018-11-01 09:55:00,6371.97,6372.72,6367.63,6369.97,62.710022,399460.95883934
2018-11-01 10:00:00,6369.93,6369.98,6367.5,6368.04,14.401206,91707.45585624
2018-11-01 10:05:00,6369.49,6369.5,6368.07,6369.48,14.094765,89776.3237722
2018-11-01 10:10:00,6368.63,6376.27,6368.6,6371.31,95.037201,605511.46910331
2018-11-01 10:15:00,6374.44,6374.44,6368.63,6370.99,18.433544,117439.92448856
2018-11-01 10:20:00,6369.14,6371.37,6365.0,6370.2,27.46718,174971.43003599998
2018-11-01 10:25:00,6369.16,6370.32,6366.01,6367.97,21.719549,138309.43644553
2018-11-01 10:30:00,6367.95,6369.64,6366.2,6366.75,17.593714,112014.77860949999
2018-11-01 10:35:00,6366.28,6366.77,6364.97,6366.75,23.800362,151530.9547635
2018-11-01 10:40:00,6366.74,6366.75,6363.83,6366.17,18.330499,116695.07281883
2018-11-01 10:45:00,6366.17,6371.04,6365.64,6368.99,18.676935,118953.21224565
2018-11-01 10:50:00,6370.94,6371.03,6368.0,6368.33,12.745333,81166.48650389
2018-11-01 10:55:00,6368.79,6371.04,6368.01,6368.06,22.980311,146339.99926666002
2018-11-01 11:00:00,6368.06,6369.71,6368.06,6369.68,20.27611,129152.3323448
2018-11-01 11:05:00,6368.68,6369.68,6365.21,6365.26,29.324258,186656.52647708
2018-11-01 11:10:00,6369.29,6369.68,6365.34,6367.19,23.662685,150664.81130514998
2018-11-01 11:15:00,6367.19,6368.98,6364.18,6365.0,35.21278,224129.34470000002
2018-11-01 11:20:00,6365.0,6369.68,6363.63,6367.38,31.268696,199099.66953647998
2018-11-01 11:25:00,6368.92,6368.97,6364.45,6364.91,13.404993,85321.57399563
2018-11-01 11:30:00,6364.81,6368.96,6364.81,6368.77,17.690743,112668.27329611001
2018-11-01 11:35:00,6368.81,6368.97,6365.76,6368.88,17.42757,110994.1020216
2018-11-01 11:40:00,6368.97,6368.97,6365.13,6365.13,16.692196,106247.99752548
2018-11-01 11:45:00,6366.11,6368.0,6365.21,6365.41,21.619739,137618.50282798999
2018-11-01 11:50:00,6366.08,6368.97,6365.41,6367.04,19.864878,126480.47282112
2018-11-01 11:55:00,6368.87,6368.87,6366.98,6366.98,16.061876,102265.64325448
2018-11-01 12:00:00,6368.17,6368.17,6364.89,6365.0,25.467395,162099.969175
2018-11-01 12:05:00,6364.87,6365.0,6360.93,6362.03,37.659328,239589.77451584
2018-11-01 12:10:00,6362.03,6368.22,6360.0,6365.0,41.23377,262452.94605
2018-11-01 12:15:00,6366.25,6366.25,6362.73,6362.88,22.624689,143958.18114432
2018-11-01 12:20:00,6362.88,6364.6,6348.66,6357.55,101.181086,643263.8132993
2018-11-01 12:25:00,6355.83,6361.97,6355.83,6360.09,28.458332,180997.55276987999
2018-11-01 12:30:00,6360.09,6363.0,6360.0,6362.97,37.360648,237724.68240456
2018-11-01 12:35:00,6362.99,6365.0,6360.37,6362.43,18.841932,119880.47341476001
2018-11-01 12:40:00,6364.96,6365.0,6362.99,6363.7,26.331773,167567.5038401
2018-11-01 12:45:00,6363.71,6365.0,6363.7,6364.98,26.809827,170644.01265845998
2018-11-01 12:50:00,6364.98,6364.99,6363.7,6364.51,31.520696,200613.78489896
2018-11-01 12:55:00,6363.72,6367.49,6358.2,6367.49,20.782354,132331.43127146
2018-11-01 13:00:00,6367.48,6367.87,6364.12,6366.09,27.221215,173292.70459935002
2018-11-01 13:05:00,6367.77,6367.77,6362.12,6366.47,47.829099,304502.52391053
2018-11-01 13:10:00,6366.47,6367.87,6364.0,6366.93,25.377167,161574.64588731
2018-11-01 13:15:00,6366.93,6368.0,6364.55,6366.33,39.155472,249276.65605776
2018-11-01 13:20:00,6366.33,6368.22,6363.7,6364.66,40.525691,257932.24448006
2018-11-01 13:25:00,6365.28,6365.28,6363.0,6364.06,17.552446,111704.81949076001
2018-11-01 13:30:00,6363.0,6364.13,6360.14,6362.53,26.2001,166698.922253
2018-11-01 13:35:00,6362.52,6364.89,6360.44,6362.34,19.263006,122557.79359404
2018-11-01 13:40:00,6360.54,6365.5,6360.53,6363.06,20.72414,131868.9462684
2018-11-01 13:45:00,6363.06,6366.97,6359.0,6364.68,26.725501,170099.26170468002
2018-11-01 13:50:00,6364.7,6366.9,6364.0,6364.29,15.41879,98129.6510091
2018-11-01 13:55:00,6364.29,6365.64,6363.13,6363.98,20.360592,129574.40027616
2018-11-01 14:00:00,6363.98,6364.28,6359.0,6364.27,25.275327,160859.00536629002
2018-11-01 14:05:00,6364.28,6365.37,6362.93,6365.37,15.720002,100063.62913074
2018-11-01 14:10:00,6365.37,6368.43,6364.0,6367.77,36.216905,230620.92115185
2018-11-01 14:15:00,6367.77,6370.06,6361.02,6367.16,64.518899,410802.15295684
2018-11-01 14:20:00,6367.76,6369.42,6361.96,6365.23,27.050886,172185.11109377997
2018-11-01 14:25:00,6367.73,6369.4,6365.23,6365.99,33.599116,213891.63646484
2018-11-01 14:30:00,6366.0,6366.41,6361.55,6363.89,33.614685,213920.15772465002
2018-11-01 14:35:00,6363.95,6365.78,6361.37,6361.5,81.873056,520835.445744
2018-11-01 14:40:00,6362.0,6369.29,6361.53,6368.2,70.795413,450839.34906659997
2018-11-01 14:45:00,6366.01,6369.29,6366.01,6367.97,26.715405,170122.89757785
2018-11-01 14:50:00,6367.34,6371.05,6364.07,6368.45,33.079214,210663.32039829998
2018-11-01 14:55:00,6368.48,6371.5,6367.9,6369.0,42.411495,270118.811655
2018-11-01 15:00:00,6367.9,6372.0,6367.9,6371.47,44.677693,284662.58061871
2018-11-01 15:05:00,6371.47,6371.49,6365.0,6369.98,49.109048,312823.65357903996
2018-11-01 15:10:00,6368.0,6370.0,6367.0,6368.85,35.276441,224670.36126285
2018-11-01 15:15:00,6367.46,6369.02,6366.0,6366.17,22.222878,141474.61923726002
2018-11-01 15:20:00,6366.17,6369.97,6366.0,6367.87,32.15176,204738.2279512
2018-11-01 15:25:00,6369.2,6369.2,6367.91,6369.0,47.63948,303415.84812
2018-11-01 15:30:00,6368.13,6369.0,6361.37,6366.68,23.50543,149651.5510724
2018-11-01 15:35:00,6366.7,6369.96,6361.36,6363.5,52.247006,332473.822681
