candle_begin_time,open,high,low,close,volume,quote_volume
2018-03-13 00:00:00,9131.34,9160.0,9056.73,9160.0,359.936344,3297016.91104
2018-03-13 00:15:00,9152.54,9181.2,9124.82,9138.88,182.813894,1670714.2395987199
2018-03-13 00:30:00,9138.88,9264.1,9115.01,9237.76,528.091453,4878382.10086528
2018-03-13 00:45:00,9228.54,9252.0,9191.0,9243.04,298.033645,2754736.9020808
2018-03-13 01:00:00,9243.04,9245.0,9180.0,9189.97,366.936262,3372133.23969214
2018-03-13 01:15:00,9189.97,9218.0,9185.0,9190.0,159.031967,1461503.77673
2018-03-13 01:30:00,9192.0,9240.0,9128.13,9140.68,270.055375,2468489.765155
2018-03-13 01:45:00,9140.54,9168.0,9075.0,9088.0,381.896469,3470675.110272
2018-03-13 02:00:00,9088.0,9149.55,9065.0,9103.12,287.882085,2620625.1656052005
2018-03-13 02:15:00,9103.12,9164.77,9071.5,9155.19,234.907854,2150626.03586226
2018-03-13 02:30:00,9155.19,9172.7,9113.21,9129.0,171.877396,1569068.748084
2018-03-13 02:45:00,9120.0,9132.13,9079.93,9109.99,174.880568,1593160.22567432
2018-03-13 03:00:00,9108.62,9115.0,9032.7,9050.0,252.230744,2282688.2331999997
2018-03-13 03:15:00,9050.0,9050.0,8933.0,8981.97,680.578335,6112934.18761995
2018-03-13 03:30:00,8989.93,9072.98,8980.55,9050.0,307.828494,2785847.8707
2018-03-13 03:45:00,9050.0,9070.0,8984.01,9037.71,192.537909,1740101.78554839
2018-03-13 04:00:00,9037.72,9345.0,9012.9,9319.0,1066.221544,9936118.568536
2018-03-13 04:15:00,9300.75,9369.98,9288.66,9318.65,703.307942,6553880.5537183
2018-03-13 04:30:00,9326.0,9442.01,9295.52,9406.68,650.08582,6115149.281277601
2018-03-13 04:45:00,9406.68,9445.0,9336.01,9365.31,544.313144,5097661.33063464
2018-03-13 05:00:00,9366.0,9400.0,9310.01,9376.55,405.762834,3804655.5011426997
2018-03-13 05:15:00,9376.5,9376.55,9322.0,9334.99,303.433169,2832545.59828331
2018-03-13 05:30:00,9334.8,9377.0,9306.0,9364.99,318.691953,2984546.95292547
2018-03-13 05:45:00,9364.99,9395.06,9352.08,9380.0,212.538466,1993610.81108
2018-03-13 06:00:00,9379.99,9474.0,9365.0,9370.0,672.06417,6297241.2729
2018-03-13 06:15:00,9374.99,9410.0,9334.0,9350.0,232.848199,2177130.66065
2018-03-13 06:30:00,9350.0,9400.0,9339.47,9370.0,175.176144,1641400.4692799998
2018-03-13 06:45:00,9370.0,9394.66,9306.5,9330.13,247.951787,2313422.4064423097
2018-03-13 07:00:00,9330.14,9381.0,9250.0,9259.81,557.003392,5157745.57927552
2018-03-13 07:15:00,9268.75,9268.75,9160.77,9220.04,786.037334,7247295.660973361
2018-03-13 07:30:00,9224.03,9229.0,9088.0,9137.02,521.143339,4761697.11130978
2018-03-13 07:45:00,9144.04,9221.9,9131.0,9205.17,330.918149,3046157.81763033
2018-03-13 08:00:00,9205.17,9216.62,9145.63,9173.69,509.374303,4672841.94968807
2018-03-13 08:15:00,9164.0,9183.95,9060.0,9125.0,524.203254,4783354.69275
2018-03-13 08:30:00,9125.0,9220.0,9110.0,9210.17,260.688988,2400989.89660796
2018-03-13 08:45:00,9214.56,9225.0,9150.0,9164.94,296.984957,2721849.3118075803
2018-03-13 09:00:00,9164.94,9215.0,9161.0,9179.53,272.946979,2505524.98213987
2018-03-13 09:15:00,9179.99,9294.0,9179.0,9276.0,698.04516,6475066.90416
2018-03-13 09:30:00,9276.01,9349.0,9276.0,9300.01,401.966383,3738291.38156383
2018-03-13 09:45:00,9300.01,9315.0,9217.0,9273.99,381.987666,3542549.79460734
2018-03-13 10:00:00,9270.02,9310.0,9120.02,9147.95,474.074252,4336807.5535834
2018-03-13 10:15:00,9147.96,9210.0,9111.01,9180.3,450.506077,4135780.9386830996
2018-03-13 10:30:00,9197.71,9197.71,8958.0,8979.68,759.242446,6817754.20749728
2018-03-13 10:45:00,8979.68,9030.0,8870.0,8879.86,913.733249,8113823.32846514
2018-03-13 11:00:00,8879.79,8988.95,8873.2,8945.96,578.934806,5179127.617083759
2018-03-13 11:15:00,8942.0,9048.98,8881.84,9045.45,608.058945,5500166.78405025
2018-03-13 11:30:00,9045.45,9050.0,8970.0,9009.0,292.410408,2634325.365672
2018-03-13 11:45:00,9016.99,9100.0,8981.0,9044.9,406.569216,3677377.9017983996
2018-03-13 12:00:00,9049.47,9050.0,8901.0,8967.54,521.390266,4675588.06596564
2018-03-13 12:15:00,8956.57,9037.99,8933.2,9014.0,404.137582,3642896.164148
2018-03-13 12:30:00,9014.0,9015.0,8945.0,8975.76,297.220759,2667782.19980184
2018-03-13 12:45:00,8959.52,8975.5,8823.0,8940.0,875.720008,7828936.8715200005
2018-03-13 13:00:00,8927.49,9157.61,8906.32,9076.45,805.341725,7309643.899876251
2018-03-13 13:15:00,9076.51,9250.0,9076.44,9186.01,826.475336,7592010.70124936
2018-03-13 13:30:00,9199.54,9240.06,9080.0,9109.0,602.116192,5484676.392928
2018-03-13 13:45:00,9109.0,9140.65,9058.47,9095.0,541.326229,4923362.052755
2018-03-13 14:00:00,9100.0,9101.14,9015.99,9028.0,450.951582,4071190.8822959997
2018-03-13 14:15:00,9028.0,9123.74,9014.24,9051.0,517.096249,4680238.149699
2018-03-13 14:30:00,9052.0,9170.0,9050.01,9148.0,595.216294,5445038.657512
2018-03-13 14:45:00,9144.99,9150.0,9020.0,9078.99,489.395849,4443220.01911251
2018-03-13 15:00:00,9078.99,9115.0,8980.01,8989.99,591.610729,5318574.53760271
2018-03-13 15:15:00,8981.39,9060.06,8921.0,8975.0,519.725982,4664540.68845
2018-03-13 15:30:00,8960.46,9050.0,8960.0,9009.97,404.24558,3642240.5484325998
2018-03-13 15:45:00,9009.97,9095.0,8990.01,9051.0,311.89581,2822968.97631
2018-03-13 16:00:00,9060.93,9065.0,8941.45,8988.0,389.006556,3496390.925328
2018-03-13 16:15:00,8988.0,9047.21,8970.1,9005.02,250.842857,2258844.94414214
2018-03-13 16:30:00,9011.78,9269.99,8975.68,9269.99,1078.70043,9999542.1990957
2018-03-13 16:45:00,9264.58,9275.0,9180.06,9200.3,856.086273,7876250.537481899
2018-03-13 17:00:00,9202.79,9264.89,9122.0,9178.0,596.720034,5476696.472052
2018-03-13 17:15:00,9176.71,9200.0,9121.79,9132.01,406.064271,3708182.98341471
2018-03-13 17:30:00,9140.0,9177.59,9107.0,9166.07,240.645753,2205775.81720071
2018-03-13 17:45:00,9159.62,9222.2,9070.0,9079.99,365.33302,3317220.1682697996
2018-03-13 18:00:00,9079.99,9133.79,9065.0,9089.11,307.377688,2793789.61777768
2018-03-13 18:15:00,9089.1,9150.0,9043.15,9120.76,253.842774,2315239.01938824
2018-03-13 18:30:00,9125.3,9135.84,9082.0,9114.92,261.567578,2384167.54806376
2018-03-13 18:45:00,9109.99,9168.4,9088.54,9130.65,274.57619,2507059.0892235
2018-03-13 19:00:00,9142.51,9170.54,9108.43,9129.0,216.195363,1973647.468827
2018-03-13 19:15:00,9133.99,9197.7,9110.81,9149.98,259.220596,2371863.26898808
2018-03-13 19:30:00,9150.0,9150.0,8978.1,9019.93,778.457215,7021629.58729495
