candle_begin_time,open,high,low,close,volume,quote_volume
2017-12-19 00:00:00,18856.25,18950.0,18838.8,18865.0,83.832231,1581495.037815
2017-12-19 00:15:00,18865.0,18888.0,18522.66,18675.0,124.548879,2325950.315325
2017-12-19 00:30:00,18630.02,18768.81,18600.0,18635.36,73.112283,1362473.71412688
2017-12-19 00:45:00,18635.36,18749.59,18635.36,18720.0,76.834309,1438338.2644800001
2017-12-19 01:00:00,18720.0,18800.0,18667.68,18751.11,95.254014,1786118.49445554
2017-12-19 01:15:00,18768.0,18774.99,18677.86,18733.9,109.45943,2050602.0156770002
2017-12-19 01:30:00,18760.81,18775.0,18667.68,18704.09,94.32459,1764255.6205731
2017-12-19 01:45:00,18700.02,18704.09,18500.0,18545.77,96.263444,1785279.6918318802
2017-12-19 02:00:00,18545.75,18604.34,18500.0,18564.05,118.793168,2205282.3104104
2017-12-19 02:15:00,18564.05,18629.79,18501.0,18590.06,104.483054,1942346.24284324
2017-12-19 02:30:00,18618.99,18700.0,18618.99,18688.92,64.685621,1208904.3960193198
2017-12-19 02:45:00,18688.92,18694.11,18600.0,18630.0,107.584497,2004299.17911
2017-12-19 03:00:00,18635.0,18650.0,18545.38,18566.88,90.912361,1687958.8972036801
2017-12-19 03:15:00,18584.64,18625.51,18500.0,18507.08,88.84015,1644171.763262
2017-12-19 03:30:00,18507.08,18698.6,18500.0,18630.0,108.570771,2022673.46373
2017-12-19 03:45:00,18659.98,18799.88,18633.0,18729.17,105.551286,1976887.9792126198
2017-12-19 04:00:00,18729.17,18850.0,18701.89,18715.39,87.294204,1633745.0725995598
2017-12-19 04:15:00,18715.21,18763.67,18675.99,18700.9,93.26513,1744141.8696170002
2017-12-19 04:30:00,18700.9,18700.9,18620.14,18666.89,62.947952,1175042.49570928
2017-12-19 04:45:00,18671.45,18730.0,18666.9,18690.98,54.270746,1014373.42807108
2017-12-19 05:00:00,18685.49,18700.0,18607.59,18690.0,79.608263,1487878.43547
2017-12-19 05:15:00,18690.0,18706.0,18651.64,18680.0,61.484092,1148522.8385599998
2017-12-19 05:30:00,18652.02,18750.0,18651.61,18739.97,79.454599,1488976.80162203
2017-12-19 05:45:00,18739.97,18750.0,18670.0,18694.09,67.649205,1264640.32669845
2017-12-19 06:00:00,18690.02,18750.0,18625.0,18650.0,99.421583,1854212.52295
2017-12-19 06:15:00,18630.0,18702.49,18599.98,18630.11,114.137937,2126402.32148307
2017-12-19 06:30:00,18630.13,18658.02,18523.09,18573.99,130.537828,2424608.31189372
2017-12-19 06:45:00,18572.99,18598.28,18510.0,18540.0,57.428908,1064731.95432
2017-12-19 07:00:00,18538.13,18615.0,18511.89,18580.03,44.571698,828143.4859909399
2017-12-19 07:15:00,18599.95,18674.8,18580.03,18583.0,26.859647,499132.82020099997
2017-12-19 07:30:00,18609.0,18640.0,18501.0,18580.59,59.417674,1104015.43934766
2017-12-19 07:45:00,18544.7,18650.0,18544.7,18562.01,75.087852,1393781.45970252
2017-12-19 08:00:00,18569.52,18622.54,18545.11,18567.36,77.402255,1437155.5333968
2017-12-19 08:15:00,18567.36,18649.99,18555.66,18647.87,88.32672,1647105.1920863998
2017-12-19 08:30:00,18600.0,18650.02,18572.79,18612.31,92.827632,1727736.66334992
2017-12-19 08:45:00,18612.31,18647.64,18601.05,18620.01,79.762979,1485187.46660979
2017-12-19 09:00:00,18620.02,18650.61,18600.05,18623.06,78.264555,1457525.5036383
2017-12-19 09:15:00,18623.06,18695.2,18555.69,18561.23,91.103205,1690987.54174215
2017-12-19 09:30:00,18561.23,18613.77,18324.13,18324.16,115.628258,2118790.70011328
2017-12-19 09:45:00,18325.0,18398.99,18165.99,18234.89,220.055443,4012686.79700627
2017-12-19 10:00:00,18259.4,18259.4,17511.02,17540.0,358.203236,6282884.75944
2017-12-19 10:15:00,17511.02,17540.0,16464.1,17410.02,645.023298,11229868.518645959
2017-12-19 10:30:00,17522.71,17900.0,16321.0,16569.95,387.315442,6417797.5081679
2017-12-19 10:45:00,16500.0,17236.06,16300.0,16852.0,440.894864,7429960.248128
2017-12-19 11:00:00,16890.0,17250.5,16550.22,16945.57,330.405958,5598917.28970606
2017-12-19 11:15:00,16915.22,17498.99,16808.93,17350.0,308.899642,5359408.788699999
2017-12-19 11:30:00,17350.0,17793.0,17336.57,17663.97,244.34281,4316064.0655557
2017-12-19 11:45:00,17635.02,17800.0,16803.94,17250.0,343.300797,5921938.74825
2017-12-19 12:00:00,17214.2,17441.29,17100.0,17411.99,236.286033,4114210.0437356704
2017-12-19 12:15:00,17400.01,17669.3,17358.0,17663.97,170.856589,3018005.6623983304
2017-12-19 12:30:00,17644.21,17900.0,17500.0,17780.0,227.368689,4042615.29042
2017-12-19 12:45:00,17780.0,17788.0,17451.23,17550.5,189.351489,3323213.3076945
2017-12-19 13:00:00,17550.5,17929.84,17550.0,17929.8,200.801459,3600329.9995782
2017-12-19 13:15:00,17929.8,17946.57,17600.0,17780.0,182.417161,3243377.1225799997
2017-12-19 13:30:00,17780.0,17833.43,17399.98,17504.74,164.628953,2881787.01873722
2017-12-19 13:45:00,17504.74,17600.0,17428.4,17440.0,124.305572,2167889.17568
2017-12-19 14:00:00,17440.0,17450.0,17116.0,17189.94,195.494709,3360542.3180274596
2017-12-19 14:15:00,17156.0,17313.49,17020.0,17231.76,245.309429,4227113.20626504
2017-12-19 14:30:00,17231.76,17239.81,16663.76,16740.0,209.939898,3514393.8925199998
2017-12-19 14:45:00,16770.49,17128.38,16555.0,16575.02,200.716645,3326882.4052079
2017-12-19 15:00:00,16575.02,17007.23,16565.0,16800.0,251.177628,4219784.1504
2017-12-19 15:15:00,16810.0,16890.91,16579.48,16851.56,208.469444,3513035.3437326406
2017-12-19 15:30:00,16852.37,17292.0,16850.0,16946.13,197.809677,3352108.50170001
2017-12-19 15:45:00,16949.96,17221.9,16949.96,17164.85,123.602539,2121619.0415541497
2017-12-19 16:00:00,17164.83,17474.62,17110.02,17410.0,189.876125,3305743.33625
2017-12-19 16:15:00,17429.98,17649.0,17300.11,17350.0,136.455557,2367503.91395
2017-12-19 16:30:00,17349.97,17518.37,17201.17,17517.85,116.830407,2046617.5452649498
2017-12-19 16:45:00,17499.98,17772.61,17468.05,17772.61,123.426517,2193611.35029937
2017-12-19 17:00:00,17774.96,17880.0,17752.0,17790.0,105.594417,1878524.67843
2017-12-19 17:15:00,17799.0,18000.0,17750.01,17997.03,183.773091,3307369.8319197297
2017-12-19 17:30:00,17997.03,18050.0,17776.45,17983.79,115.419861,2075686.54205319
2017-12-19 17:45:00,17983.81,18000.0,17840.98,17889.94,86.856964,1553865.87454216
2017-12-19 18:00:00,17889.95,17938.06,17700.0,17861.0,98.639166,1761794.143926
2017-12-19 18:15:00,17877.7,18074.99,17861.02,18073.85,79.045713,1428660.35990505
2017-12-19 18:30:00,18004.09,18185.18,18001.14,18116.73,55.478188,1005083.35288524
2017-12-19 18:45:00,18116.0,18185.17,17910.03,17912.02,31.904589,571475.63625978
2017-12-19 19:00:00,17912.02,17947.94,17816.05,17888.0,34.678089,620321.656032
