candle_begin_time,open,high,low,close,volume,quote_volume
2019-06-05 00:00:00,7687.04,7805.87,7687.04,7762.26,1205.022695,9353699.4644907
2019-06-05 00:15:00,7759.09,7805.99,7747.09,7770.97,562.375301,4370201.59281197
2019-06-05 00:30:00,7770.51,7789.99,7746.85,7779.63,406.64148,3163520.2570524
2019-06-05 00:45:00,7779.62,7790.0,7754.24,7756.67,269.772117,2092533.2867703899
2019-06-05 01:00:00,7754.79,7799.4,7754.34,7798.0,297.4707,2319676.5186
2019-06-05 01:15:00,7795.99,7799.99,7768.03,7779.53,294.817535,2293541.85805855
2019-06-05 01:30:00,7779.51,7780.93,7738.65,7754.23,273.162968,2118168.48135464
2019-06-05 01:45:00,7753.41,7765.01,7734.44,7759.7,274.61796,2130952.984212
2019-06-05 02:00:00,7759.31,7790.0,7756.78,7782.02,269.073651,2093936.5335550199
2019-06-05 02:15:00,7781.28,7840.0,7751.87,7828.49,561.919984,4398984.97554416
2019-06-05 02:30:00,7824.95,7859.99,7817.74,7841.65,1274.431562,9993646.2581573
2019-06-05 02:45:00,7842.27,7842.27,7820.0,7827.18,384.220614,3007363.9054885204
2019-06-05 03:00:00,7827.16,7838.68,7810.01,7829.01,904.419956,7080712.87972356
2019-06-05 03:15:00,7829.01,7829.01,7788.46,7798.39,431.753693,3366983.68195427
2019-06-05 03:30:00,7798.52,7823.46,7791.32,7820.62,245.275389,1918205.6127211798
2019-06-05 03:45:00,7820.62,7825.08,7783.14,7796.61,247.595091,1930402.36244151
2019-06-05 04:00:00,7796.36,7814.44,7756.0,7770.83,278.119478,2161219.18322674
2019-06-05 04:15:00,7772.32,7786.23,7743.0,7750.56,328.476813,2545879.2477652803
2019-06-05 04:30:00,7750.53,7784.24,7747.99,7757.32,267.767086,2077154.97156952
2019-06-05 04:45:00,7757.14,7782.22,7751.27,7782.22,231.708167,1803203.93139074
2019-06-05 05:00:00,7781.12,7786.63,7767.1,7770.91,222.513573,1729132.9495614301
2019-06-05 05:15:00,7770.47,7800.0,7768.48,7789.11,300.866741,2343484.1409905097
2019-06-05 05:30:00,7788.57,7803.0,7747.81,7754.85,300.276466,2328598.9523601
2019-06-05 05:45:00,7751.5,7767.26,7717.0,7732.76,481.444697,3722896.2951737205
2019-06-05 06:00:00,7731.52,7759.93,7720.12,7746.15,218.796857,1694833.27385055
2019-06-05 06:15:00,7746.29,7748.62,7678.23,7693.51,748.399696,5757820.54517296
2019-06-05 06:30:00,7693.51,7738.29,7678.23,7733.62,513.57831,3971819.4897821997
2019-06-05 06:45:00,7731.52,7749.79,7720.64,7745.22,320.718451,2484034.9610542203
2019-06-05 07:00:00,7745.22,7762.89,7728.83,7743.22,501.79669,3885522.1659418
2019-06-05 07:15:00,7743.14,7785.0,7734.0,7768.97,431.483897,3352185.45127609
2019-06-05 07:30:00,7768.97,7828.5,7767.69,7815.31,582.476448,4552234.008818881
2019-06-05 07:45:00,7813.5,7838.49,7796.04,7823.93,529.165885,4140156.84262805
2019-06-05 08:00:00,7824.03,7842.0,7789.0,7808.57,439.046082,3428322.06452274
2019-06-05 08:15:00,7806.96,7815.17,7783.88,7814.0,1194.879162,9336785.771868
2019-06-05 08:30:00,7813.12,7815.0,7771.71,7792.0,487.169059,3796021.307728
2019-06-05 08:45:00,7792.0,7814.6,7788.65,7809.3,445.622529,3480000.0157197
2019-06-05 09:00:00,7808.95,7834.51,7790.0,7802.08,415.875233,3244691.83788464
2019-06-05 09:15:00,7801.27,7813.96,7777.97,7783.36,347.575419,2705304.61322784
2019-06-05 09:30:00,7784.32,7817.0,7769.33,7794.85,534.76745,4168432.057632501
2019-06-05 09:45:00,7795.91,7802.48,7782.41,7795.04,410.587355,3200544.8557192
2019-06-05 10:00:00,7794.51,7812.3,7780.0,7784.76,348.041227,2709417.42230052
2019-06-05 10:15:00,7783.89,7802.56,7771.43,7794.0,613.251097,4779679.0500179995
2019-06-05 10:30:00,7794.0,7819.41,7793.97,7818.24,408.955796,3197314.56251904
2019-06-05 10:45:00,7817.73,7888.0,7807.88,7856.96,803.743639,6314981.62187744
2019-06-05 11:00:00,7856.96,7888.0,7843.48,7850.0,667.399991,5239089.92935
2019-06-05 11:15:00,7850.0,7873.44,7835.62,7836.3,377.685169,2959654.2898347
2019-06-05 11:30:00,7839.48,7847.44,7786.38,7812.44,517.196389,4040565.7572791595
2019-06-05 11:45:00,7811.26,7815.0,7750.0,7791.35,564.117742,4395238.7691317005
2019-06-05 12:00:00,7790.75,7795.22,7742.31,7785.82,460.41503,3584708.5488746
2019-06-05 12:15:00,7784.23,7815.0,7779.69,7800.97,312.536786,2438090.09148242
2019-06-05 12:30:00,7800.96,7807.53,7754.56,7773.77,322.185622,2504596.9227349404
2019-06-05 12:45:00,7773.69,7773.69,7739.99,7758.68,302.165814,2344407.85776552
2019-06-05 13:00:00,7758.66,7789.91,7733.58,7782.39,311.132839,2421357.09490521
2019-06-05 13:15:00,7783.1,7789.08,7755.87,7772.63,284.359747,2210223.1003246102
2019-06-05 13:30:00,7772.37,7789.0,7765.0,7768.78,206.98157,1607994.2813846
2019-06-05 13:45:00,7768.78,7774.7,7737.91,7771.72,293.251944,2279071.99822368
2019-06-05 14:00:00,7769.56,7800.1,7765.36,7771.95,523.190269,4066208.6111545493
2019-06-05 14:15:00,7769.7,7773.39,7711.0,7734.49,538.021936,4161325.28377264
2019-06-05 14:30:00,7731.73,7752.53,7642.87,7666.45,988.303993,7576783.14713485
2019-06-05 14:45:00,7666.33,7689.83,7627.69,7679.99,1313.485806,10087557.855221938
2019-06-05 15:00:00,7679.13,7710.31,7659.9,7692.01,988.186665,7601141.70904665
2019-06-05 15:15:00,7691.45,7698.59,7615.25,7639.2,1102.499903,8422217.258997599
2019-06-05 15:30:00,7642.12,7647.92,7572.78,7637.28,1478.499673,11291715.98260944
2019-06-05 15:45:00,7637.12,7670.0,7621.97,7625.05,630.397925,4806815.69802125
2019-06-05 16:00:00,7627.97,7709.55,7622.01,7692.07,860.896224,6622074.01774368
2019-06-05 16:15:00,7692.07,7750.0,7683.69,7742.11,1144.282669,8859162.29449159
2019-06-05 16:30:00,7738.68,7762.3,7714.0,7762.3,468.577567,3637239.6483241
2019-06-05 16:45:00,7760.55,7774.78,7731.5,7740.0,895.432185,6930645.1119
2019-06-05 17:00:00,7740.0,7749.78,7703.25,7725.68,516.849205,3993011.5660844
2019-06-05 17:15:00,7725.44,7775.0,7723.41,7770.4,413.539137,3213364.5101447995
2019-06-05 17:30:00,7770.42,7820.0,7767.24,7818.47,674.286228,5271886.645031161
2019-06-05 17:45:00,7819.45,7825.95,7762.48,7794.06,470.474045,3666902.9351727003
2019-06-05 18:00:00,7794.9,7808.74,7765.68,7775.29,298.7162,2322605.082698
2019-06-05 18:15:00,7774.1,7790.0,7751.01,7783.66,278.435034,2167243.6367444396
2019-06-05 18:30:00,7785.0,7793.67,7728.22,7734.23,366.932247,2837938.39271481
2019-06-05 18:45:00,7733.86,7766.67,7730.0,7759.93,250.027949,1940199.38228357
2019-06-05 19:00:00,7762.0,7836.44,7760.59,7816.78,543.448931,4248020.73486218
2019-06-05 19:15:00,7817.68,7820.0,7780.44,7815.01,403.337185,3152084.13414685
2019-06-05 19:30:00,7815.05,7835.0,7763.67,7773.46,336.433209,2615250.09283314
2019-06-05 19:45:00,7776.53,7806.44,7773.61,7783.05,182.984699,1424179.0615519502
2019-06-05 20:00:00,7783.06,7826.62,7780.0,7815.67,303.531547,2372302.40594149
2019-06-05 20:15:00,7817.45,7896.7,7738.41,7773.01,1045.344389,8125472.389140891
2019-06-05 20:30:00,7773.95,7796.97,7700.0,7712.29,979.400291,7553419.07027639
2019-06-05 20:45:00,7712.29,7735.97,7649.19,7721.36,1022.316381,7893672.811598159
2019-06-05 21:00:00,7723.01,7736.33,7688.99,7713.24,410.508556,3166351.0144814397
2019-06-05 21:15:00,7710.28,7726.82,7629.7,7665.98,547.945605,4200540.0490179
2019-06-05 21:30:00,7667.31,7733.68,7609.81,7708.78,568.870144,4385294.78866432
2019-06-05 21:45:00,7708.63,7748.02,7693.93,7727.96,484.258993,3742334.1275442797
2019-06-05 22:00:00,7727.79,7762.67,7683.0,7750.41,429.924871,3332094.01944711
2019-06-05 22:15:00,7749.96,7758.72,7729.31,7747.43,232.178593,1798787.3967659902
2019-06-05 22:30:00,7749.12,7780.35,7732.53,7749.78,336.691732,2609286.85081896
2019-06-05 22:45:00,7749.76,7782.31,7730.0,7774.68,240.351016,1868652.23707488
2019-06-05 23:00:00,7774.12,7808.0,7764.73,7780.66,316.157123,2459911.0806411803
2019-06-05 23:15:00,7780.74,7787.62,7759.01,7779.61,251.19944,1954233.6754184
2019-06-05 23:30:00,7779.66,7819.0,7778.1,7818.02,294.612806,2303288.80956412
2019-06-05 23:45:00,7819.0,7820.0,7762.03,7776.5,320.023442,2488662.2967129997
