candle_begin_time,open,high,low,close,volume,quote_volume
2021-12-15 00:00:00,48336.95,48388.41,48220.78,48329.32,345.51478,16698494.367349599
2021-12-15 00:15:00,48326.78,48761.0,48222.38,48478.11,778.80596,37755040.9975356
2021-12-15 00:30:00,48478.12,48585.86,48095.0,48169.99,469.96053,22637994.0304947
2021-12-15 00:45:00,48169.99,48253.3,48067.04,48136.92,367.87211,17708230.3293012
2021-12-15 01:00:00,48136.93,48172.21,48035.45,48084.12,337.06222,16207340.233946402
2021-12-15 01:15:00,48084.13,48180.58,48027.39,48111.14,181.70981,8742266.1082834
2021-12-15 01:30:00,48111.14,48151.34,47901.0,48036.35,402.51034,19335127.570859
2021-12-15 01:45:00,48036.36,48119.43,47989.81,48073.46,313.71912,15081563.566555198
2021-12-15 02:00:00,48073.47,48095.45,47836.0,47899.99,366.01828,17532271.9518172
2021-12-15 02:15:00,47900.0,47967.81,47850.0,47927.09,222.70177,10673447.773949299
2021-12-15 02:30:00,47927.08,47997.82,47866.57,47909.97,167.43266,8021693.7176202005
2021-12-15 02:45:00,47909.98,48010.17,47880.2,47997.58,214.49515,10295248.121737
2021-12-15 03:00:00,47997.57,48016.0,47899.95,47957.7,242.03867,11607617.924259
2021-12-15 03:15:00,47957.7,48139.0,47935.01,48084.03,261.449,12571521.55947
2021-12-15 03:30:00,48084.03,48147.41,48035.31,48132.99,232.78873,11204817.613202699
2021-12-15 03:45:00,48132.99,48299.99,48078.78,48262.41,221.30594,10680758.011715401
2021-12-15 04:00:00,48262.4,48410.35,48075.77,48147.95,724.48835,34882628.851382494
2021-12-15 04:15:00,48147.96,48444.18,48136.0,48388.6,522.19598,25268332.397827998
2021-12-15 04:30:00,48388.59,48431.26,48278.31,48344.11,269.05085,13007023.887993501
2021-12-15 04:45:00,48344.1,48366.02,48181.91,48244.14,226.81552,10942519.7010528
2021-12-15 05:00:00,48244.13,48328.37,48099.79,48175.45,329.94294,15895149.608823
2021-12-15 05:15:00,48175.45,48180.75,48063.2,48092.82,279.22641,13428785.4753762
2021-12-15 05:30:00,48092.82,48229.69,48070.55,48134.31,270.28254,13009863.567947399
2021-12-15 05:45:00,48134.3,48154.85,48045.8,48120.88,257.79756,12405445.449052798
2021-12-15 06:00:00,48120.88,48204.88,48053.18,48141.18,233.70954,11251053.0328572
