candle_begin_time,open,high,low,close,volume,quote_volume
2020-05-14 00:00:00,9309.35,9367.0,9308.88,9359.95,959.018422,8976364.478998901
2020-05-14 00:15:00,9359.21,9386.62,9341.16,9343.42,1113.014792,10399364.66786864
2020-05-14 00:30:00,9343.41,9343.42,9285.0,9318.82,877.953603,8181491.59470846
2020-05-14 00:45:00,9318.83,9321.78,9290.0,9297.01,491.313352,4567745.14667752
2020-05-14 01:00:00,9297.55,9315.0,9263.53,9304.77,814.140275,7575388.00661175
2020-05-14 01:15:00,9304.77,9328.62,9304.33,9308.15,459.011968,4272552.2499392005
2020-05-14 01:30:00,9308.15,9309.05,9271.54,9283.43,595.896575,5531964.14125225
2020-05-14 01:45:00,9283.43,9299.95,9262.94,9270.62,508.422687,4713393.53055594
2020-05-14 02:00:00,9270.62,9304.06,9256.76,9282.44,660.748497,6133358.278492681
2020-05-14 02:15:00,9282.44,9304.38,9275.0,9302.83,423.258764,3937504.32750212
2020-05-14 02:30:00,9302.83,9321.47,9297.0,9316.69,466.25377,4343941.8364213
2020-05-14 02:45:00,9317.16,9340.0,9306.64,9334.01,461.068094,4303614.20007694
2020-05-14 03:00:00,9335.24,9336.73,9300.7,9307.96,503.944402,4690694.336039919
2020-05-14 03:15:00,9307.91,9350.0,9307.39,9341.88,509.536902,4760032.59405576
2020-05-14 03:30:00,9341.87,9345.0,9318.26,9332.17,408.803705,3815025.67168985
2020-05-14 03:45:00,9332.19,9359.37,9332.18,9352.38,661.484489,6186454.30523382
2020-05-14 04:00:00,9352.38,9356.63,9314.55,9325.52,555.871462,5183790.43631024
2020-05-14 04:15:00,9323.21,9334.67,9305.0,9318.24,402.819651,3753570.18473424
2020-05-14 04:30:00,9318.23,9333.01,9299.39,9328.94,503.524391,4697348.83217554
2020-05-14 04:45:00,9328.95,9339.11,9317.15,9318.69,280.217099,2611256.2782803103
2020-05-14 05:00:00,9318.15,9319.07,9277.42,9291.64,846.743953,7867639.98345292
2020-05-14 05:15:00,9291.63,9349.0,9267.0,9332.84,1040.567145,9711446.6735418
2020-05-14 05:30:00,9332.84,9360.0,9319.01,9342.23,692.603251,6470458.869589729
2020-05-14 05:45:00,9341.61,9447.0,9340.27,9437.77,2664.379296,25145798.98840992
2020-05-14 06:00:00,9438.76,9462.0,9403.35,9424.78,1830.696794,17253914.53015532
2020-05-14 06:15:00,9424.78,9457.99,9410.96,9436.28,877.935434,8284444.577145521
2020-05-14 06:30:00,9436.29,9460.0,9419.65,9457.53,961.706184,9095365.086365521
2020-05-14 06:45:00,9458.81,9480.0,9432.5,9443.43,1135.530732,10723304.980490759
2020-05-14 07:00:00,9443.77,9450.76,9410.0,9445.89,759.921718,7178136.95683902
2020-05-14 07:15:00,9445.52,9500.0,9440.71,9487.66,1666.875577,15814748.73687982
2020-05-14 07:30:00,9487.0,9528.98,9467.67,9506.72,2021.469957,19217548.86961104
2020-05-14 07:45:00,9506.73,9547.0,9500.0,9508.56,1630.244402,15501276.71108112
2020-05-14 08:00:00,9508.56,9533.55,9467.5,9493.64,1713.031292,16262902.394982878
2020-05-14 08:15:00,9494.16,9534.29,9485.02,9533.27,987.677534,9415796.60455618
2020-05-14 08:30:00,9532.44,9561.65,9505.51,9554.27,1190.911659,11378291.536233932
2020-05-14 08:45:00,9552.48,9648.29,9551.51,9610.0,3352.819091,32220591.464509998
2020-05-14 09:00:00,9610.01,9730.0,9609.0,9691.0,4156.87635,40284288.707849994
2020-05-14 09:15:00,9690.01,9768.0,9662.0,9737.31,3128.968521,30467736.469218507
2020-05-14 09:30:00,9737.46,9745.0,9679.56,9712.02,2046.030401,19871088.175120022
