candle_begin_time,open,high,low,close,volume,quote_volume
2021-01-16 00:00:00,36737.43,37243.87,36724.17,37239.63,705.679406,26279239.978059776
2021-01-16 00:05:00,37239.81,37391.07,37134.3,37293.13,508.98531,18981655.3339203
2021-01-16 00:10:00,37293.13,37334.6,37142.28,37323.35,424.480392,15843030.2387532
2021-01-16 00:15:00,37323.4,37346.87,37226.39,37233.76,251.001821,9345741.56267696
2021-01-16 00:20:00,37233.75,37250.37,37150.0,37150.87,337.825023,12550493.51222001
2021-01-16 00:25:00,37150.86,37265.41,37149.0,37194.2,193.281,7188932.1702
2021-01-16 00:30:00,37194.2,37428.05,37185.99,37254.69,575.447202,21438107.12187738
2021-01-16 00:35:00,37254.69,37314.26,37065.55,37092.46,344.874705,12792251.2002243
2021-01-16 00:40:00,37092.46,37176.13,37091.51,37143.13,196.321724,7292003.316356119
2021-01-16 00:45:00,37143.14,37266.31,37074.15,37236.45,256.899576,9566028.2167452
2021-01-16 00:50:00,37236.44,37271.93,37162.98,37249.41,183.568092,6837803.121825721
2021-01-16 00:55:00,37249.42,37300.0,37119.88,37159.51,190.782551,7089386.111710011
2021-01-16 01:00:00,37159.51,37325.13,37159.51,37268.12,296.927692,11065936.85677904
2021-01-16 01:05:00,37266.0,37465.0,37263.92,37454.65,444.12347,16634489.125635501
2021-01-16 01:10:00,37454.65,37467.98,37386.29,37403.37,185.78121,6948843.3366777
2021-01-16 01:15:00,37406.98,37578.36,37402.0,37551.06,540.743114,20305477.11840084
2021-01-16 01:20:00,37551.06,37669.0,37504.8,37513.43,335.918612,12601459.33695916
2021-01-16 01:25:00,37513.44,37563.91,37386.88,37391.1,311.483231,11646700.6386441
2021-01-16 01:30:00,37391.11,37465.78,37251.13,37254.23,293.792884,10945027.67289932
2021-01-16 01:35:00,37257.97,37261.9,37100.0,37247.56,366.969723,13668726.775625879
2021-01-16 01:40:00,37247.56,37270.07,36903.0,36908.68,514.954537,19006292.220681157
2021-01-16 01:45:00,36908.68,37069.68,36902.38,37030.67,336.328565,12454472.10208855
2021-01-16 01:50:00,37030.67,37187.2,36970.59,37096.3,247.292356,9173631.425882801
2021-01-16 01:55:00,37096.3,37166.76,37000.0,37005.86,227.943881,8435259.348142661
2021-01-16 02:00:00,37003.76,37213.5,36931.12,37213.49,276.945221,10306098.21223129
2021-01-16 02:05:00,37213.49,37227.16,37101.25,37184.93,198.914561,7396624.026765729
2021-01-16 02:10:00,37186.44,37186.45,37093.21,37157.42,159.916979,5942102.353834179
2021-01-16 02:15:00,37157.43,37189.79,36700.08,36760.98,424.480913,15604334.35317474
2021-01-16 02:20:00,36761.03,36799.34,36443.57,36643.96,688.161715,25216970.357991397
2021-01-16 02:25:00,36643.95,36762.71,36618.96,36681.32,264.265922,9693622.849977039
2021-01-16 02:30:00,36681.51,36821.8,36676.88,36764.77,237.441534,8729483.38595718
2021-01-16 02:35:00,36769.36,36812.61,36467.21,36507.96,456.338615,16659991.9028754
2021-01-16 02:40:00,36512.05,36633.48,36474.82,36494.63,278.932015,10179520.682579448
2021-01-16 02:45:00,36494.62,36697.13,36494.62,36681.93,189.476445,6950361.692138851
2021-01-16 02:50:00,36681.93,36693.3,36223.81,36294.66,554.684757,20132094.66249762
2021-01-16 02:55:00,36294.66,36342.09,36000.0,36224.51,569.307662,20622891.09519562
2021-01-16 03:00:00,36224.51,36309.27,35852.93,36296.02,885.95788,32156744.9316376
2021-01-16 03:05:00,36296.02,36442.1,36164.02,36400.87,342.101876,12452805.91503212
2021-01-16 03:10:00,36396.7,36467.52,36296.17,36381.63,281.22183,10231308.566982899
2021-01-16 03:15:00,36381.62,36500.0,36316.45,36408.05,295.302065,10751372.347623251
2021-01-16 03:20:00,36408.06,36600.0,36401.02,36578.15,273.778017,10014293.37252855
2021-01-16 03:25:00,36578.16,36589.99,36441.92,36445.33,215.366511,7849103.56434363
2021-01-16 03:30:00,36445.34,36503.39,36341.4,36361.48,198.515252,7218308.365292961
2021-01-16 03:35:00,36361.48,36536.37,36346.33,36477.35,142.10276,5183532.112485999
2021-01-16 03:40:00,36475.62,36500.8,36177.94,36181.71,230.576393,8342648.184372029
2021-01-16 03:45:00,36181.71,36380.0,36178.4,36356.91,146.506403,5326520.108294731
2021-01-16 03:50:00,36356.9,36546.33,36318.61,36531.38,141.632814,5174042.14870332
2021-01-16 03:55:00,36531.38,36738.43,36496.84,36532.92,272.938702,9971247.765069839
2021-01-16 04:00:00,36532.92,36700.0,36532.92,36540.73,189.407045,6921071.691442851
2021-01-16 04:05:00,36540.72,36567.07,36309.18,36338.48,185.828496,6752725.08532608
2021-01-16 04:10:00,36338.47,36409.72,36309.18,36385.82,135.320839,4923759.6901029805
2021-01-16 04:15:00,36385.9,36454.82,36318.0,36337.62,183.700121,6675225.19085202
2021-01-16 04:20:00,36339.83,36481.48,36127.16,36133.3,268.65232,9707294.874256
2021-01-16 04:25:00,36133.3,36281.61,36133.3,36266.01,188.416157,6833102.23392357
2021-01-16 04:30:00,36266.01,36394.34,36182.45,36388.86,201.719548,7340344.39143528
2021-01-16 04:35:00,36388.86,36480.68,36334.11,36448.94,112.105698,4086133.8600601205
2021-01-16 04:40:00,36448.94,36454.76,36319.77,36329.46,178.612751,6488904.79294446
2021-01-16 04:45:00,36336.7,36540.0,36333.01,36503.33,167.601822,6118024.617067261
2021-01-16 04:50:00,36507.8,36618.74,36485.87,36535.12,112.814711,4121699.0041503203
2021-01-16 04:55:00,36535.13,36600.0,36500.0,36574.54,165.102577,6038550.80658958
2021-01-16 05:00:00,36575.37,36646.43,36400.0,36503.2,198.60323,7249653.425336
2021-01-16 05:05:00,36504.97,36538.45,36375.59,36390.83,126.250441,4594358.33585603
2021-01-16 05:10:00,36390.83,36434.65,36335.64,36344.51,91.637031,3330502.98954981
2021-01-16 05:15:00,36344.5,36440.01,36127.17,36157.94,273.945767,9905314.60643998
