candle_begin_time,open,high,low,close,volume,quote_volume
2020-02-06 00:00:00,9612.03,9635.11,9566.0,9594.42,814.110945,7810922.3329269
2020-02-06 00:15:00,9593.99,9595.31,9526.35,9567.85,1064.672576,10186627.5062816
2020-02-06 00:30:00,9567.85,9573.25,9535.15,9563.0,430.058205,4112646.6144149997
2020-02-06 00:45:00,9562.96,9572.2,9531.94,9550.59,386.661541,3692845.84685919
2020-02-06 01:00:00,9550.73,9583.27,9540.0,9571.39,399.516386,3823927.14179654
2020-02-06 01:15:00,9569.77,9605.04,9560.14,9593.15,529.49299,5079505.677018499
2020-02-06 01:30:00,9592.21,9606.03,9581.02,9605.53,275.747841,2648704.15916073
2020-02-06 01:45:00,9605.53,9634.99,9604.69,9634.5,416.776094,4015429.277643
2020-02-06 02:00:00,9634.83,9635.11,9602.11,9612.62,240.67437,2313511.2625494003
2020-02-06 02:15:00,9612.52,9613.44,9570.56,9580.72,261.019654,2500756.21947088
2020-02-06 02:30:00,9580.74,9593.09,9568.57,9589.9,291.837787,2798695.1935512996
2020-02-06 02:45:00,9590.71,9592.82,9573.36,9582.97,139.768319,1339395.6079274297
2020-02-06 03:00:00,9582.97,9613.44,9571.0,9612.21,207.73211,1996764.6650631
2020-02-06 03:15:00,9612.36,9614.0,9582.39,9597.95,356.786359,3424417.6343640503
2020-02-06 03:30:00,9597.95,9603.28,9572.01,9596.52,257.247324,2468679.08971248
2020-02-06 03:45:00,9596.45,9650.0,9596.0,9635.7,494.037647,4760398.5551979
2020-02-06 04:00:00,9635.2,9645.73,9617.1,9624.07,453.923253,4368589.16149971
2020-02-06 04:15:00,9624.07,9653.99,9624.06,9639.74,396.518981,3822339.8819049397
2020-02-06 04:30:00,9638.61,9649.34,9620.76,9625.96,361.352504,3478364.74940384
2020-02-06 04:45:00,9625.25,9648.5,9623.03,9644.84,287.726494,2775075.99839096
2020-02-06 05:00:00,9644.83,9663.14,9633.11,9653.07,339.867197,3280761.8433447895
2020-02-06 05:15:00,9653.08,9664.93,9640.95,9663.64,389.338303,3762425.19840292
2020-02-06 05:30:00,9663.61,9664.54,9633.44,9639.02,293.917597,2833077.59583494
2020-02-06 05:45:00,9639.04,9649.0,9630.0,9637.15,248.244235,2392366.92933025
2020-02-06 06:00:00,9637.48,9637.92,9607.52,9612.39,357.691814,3438273.21597546
2020-02-06 06:15:00,9612.38,9639.0,9610.27,9637.3,311.251338,2999622.5197073994
2020-02-06 06:30:00,9637.08,9679.0,9618.11,9674.18,942.363136,9116590.60302848
2020-02-06 06:45:00,9674.66,9690.0,9647.0,9649.07,929.06016,8964566.5180512
2020-02-06 07:00:00,9649.81,9667.22,9638.24,9665.32,665.186781,6429243.09813492
2020-02-06 07:15:00,9665.36,9688.72,9660.0,9682.31,715.623166,6928885.33639346
2020-02-06 07:30:00,9682.09,9684.46,9661.01,9678.0,591.387986,5723452.9285079995
2020-02-06 07:45:00,9678.0,9697.78,9615.11,9628.8,1354.925226,13046304.0161088
2020-02-06 08:00:00,9629.85,9664.3,9605.55,9653.7,1020.075114,9847499.1280218
2020-02-06 08:15:00,9653.77,9663.44,9640.66,9651.52,729.839995,7044065.308542401
2020-02-06 08:30:00,9651.53,9667.17,9645.0,9660.04,449.908339,4346132.5510735605
2020-02-06 08:45:00,9660.85,9665.0,9640.0,9645.9,630.42757,6081041.297462999
2020-02-06 09:00:00,9645.19,9650.0,9631.0,9639.0,446.271331,4301609.359509
