candle_begin_time,open,high,low,close,volume,quote_volume
2018-01-19 00:00:00,10960.0,11000.0,10833.0,10989.86,125.35556,1377640.0546216
2018-01-19 00:05:00,10985.01,11104.0,10930.0,11100.01,103.758887,1151724.6832888701
2018-01-19 00:10:00,11100.01,11200.0,11050.82,11095.01,152.095195,1687497.7094769499
2018-01-19 00:15:00,11099.97,11099.97,10970.89,11080.0,85.330325,945460.001
2018-01-19 00:20:00,11067.91,11100.0,11001.09,11100.0,61.730413,685207.5843
2018-01-19 00:25:00,11095.4,11095.4,11018.13,11040.04,100.938721,1114367.5173888402
2018-01-19 00:30:00,11046.99,11062.13,10973.01,11025.33,106.368572,1172748.60792876
2018-01-19 00:35:00,11025.34,11061.55,10950.0,10999.09,76.129877,837359.36881193
2018-01-19 00:40:00,10999.09,11098.99,10990.29,11050.12,68.391125,755730.138185
2018-01-19 00:45:00,11098.97,11192.0,11075.0,11169.99,111.795106,1248750.21606894
2018-01-19 00:50:00,11170.0,11358.0,11166.76,11320.08,178.217226,2017433.2556980802
2018-01-19 00:55:00,11329.24,11330.0,11216.62,11280.06,151.725514,1711472.90145084
2018-01-19 01:00:00,11299.78,11375.0,11272.91,11375.0,107.028159,1217445.308625
2018-01-19 01:05:00,11375.0,11435.0,11240.0,11329.37,194.189037,2200039.4501166902
2018-01-19 01:10:00,11297.42,11379.5,11259.0,11301.26,108.013596,1220689.7319309602
2018-01-19 01:15:00,11301.26,11310.0,11188.0,11223.99,119.219738,1338121.14711462
2018-01-19 01:20:00,11223.99,11269.99,11197.79,11251.99,80.054198,900769.03535402
2018-01-19 01:25:00,11259.79,11350.0,11195.0,11320.19,81.67113,924532.7091147001
2018-01-19 01:30:00,11320.1,11320.1,11203.01,11222.9,63.473799,712360.0987971
2018-01-19 01:35:00,11230.04,11283.92,11140.01,11159.89,75.003877,837035.01689353
2018-01-19 01:40:00,11159.67,11179.97,11024.95,11138.42,123.158762,1371794.01783604
2018-01-19 01:45:00,11120.08,11210.22,11050.0,11188.88,166.143817,1858963.23115496
2018-01-19 01:50:00,11188.0,11188.88,11095.0,11165.17,90.764267,1013398.4709803901
2018-01-19 01:55:00,11182.37,11222.0,11136.0,11186.05,85.044385,951310.74282925
2018-01-19 02:00:00,11200.0,11229.41,11151.26,11156.27,106.63743,1189675.9611861
2018-01-19 02:05:00,11156.29,11200.01,11150.0,11177.07,94.634274,1057733.90489718
2018-01-19 02:10:00,11177.28,11230.0,11172.22,11223.48,100.018227,1122552.5703699598
2018-01-19 02:15:00,11215.0,11223.47,11098.83,11130.51,148.598432,1653976.33336032
2018-01-19 02:20:00,11130.51,11146.56,10950.03,11011.46,211.351735,2327291.1758831
