candle_begin_time,open,high,low,close,volume,quote_volume
2019-08-20 00:00:00,10914.73,10945.0,10913.05,10931.55,493.086373,5390198.340768149
2019-08-20 00:05:00,10932.63,10949.96,10906.03,10909.74,336.045008,3666163.6655779197
2019-08-20 00:10:00,10909.71,10914.0,10876.02,10890.93,216.17908,2354391.2277444
2019-08-20 00:15:00,10889.34,10899.03,10871.0,10895.03,128.52166,1400247.3413498001
2019-08-20 00:20:00,10895.02,10914.15,10880.01,10911.45,139.733303,1524692.94901935
2019-08-20 00:25:00,10911.45,10915.81,10890.0,10897.18,86.504316,942653.10222888
2019-08-20 00:30:00,10897.43,10900.0,10880.19,10882.55,79.163952,861505.6658375999
2019-08-20 00:35:00,10882.38,10894.55,10880.55,10885.19,61.794875,672648.95540125
2019-08-20 00:40:00,10885.07,10898.47,10875.33,10897.45,91.331829,995284.0399360501
2019-08-20 00:45:00,10897.69,10898.72,10888.0,10893.55,59.889481,652409.05574755
2019-08-20 00:50:00,10893.12,10898.72,10888.05,10889.0,55.846031,608107.431559
2019-08-20 00:55:00,10889.02,10893.4,10878.14,10890.77,75.440263,821602.55307251
2019-08-20 01:00:00,10890.83,10914.71,10884.29,10913.3,86.428821,943223.6522192999
2019-08-20 01:05:00,10913.41,10923.79,10902.02,10915.64,101.367181,1106487.65561084
2019-08-20 01:10:00,10915.09,10922.21,10911.7,10916.87,56.47753,616557.8529311001
2019-08-20 01:15:00,10917.01,10919.0,10909.0,10914.84,66.777115,728861.5258865999
2019-08-20 01:20:00,10912.85,10916.94,10890.12,10891.58,63.241294,688797.61290452
2019-08-20 01:25:00,10891.91,10901.69,10872.18,10890.77,90.613821,986854.2833321701
2019-08-20 01:30:00,10891.77,10892.43,10873.62,10882.12,82.460807,897348.3970708401
2019-08-20 01:35:00,10883.0,10885.67,10852.06,10855.79,98.664425,1071080.27827075
2019-08-20 01:40:00,10856.26,10878.05,10842.96,10859.99,144.817386,1572715.36378614
2019-08-20 01:45:00,10861.92,10869.38,10848.96,10866.35,61.088346,663807.3485571
2019-08-20 01:50:00,10865.68,10882.21,10865.68,10875.88,53.296282,579643.9674781599
2019-08-20 01:55:00,10875.88,10886.75,10875.88,10886.0,69.62411,757928.06146
2019-08-20 02:00:00,10886.0,10887.0,10870.99,10886.98,55.746076,606906.41449048
2019-08-20 02:05:00,10884.21,10889.92,10880.63,10884.16,25.885194,281738.59312703996
2019-08-20 02:10:00,10883.54,10889.63,10867.62,10870.75,56.65204,615850.16383
2019-08-20 02:15:00,10869.26,10879.92,10852.19,10861.27,70.936598,770461.5437594601
2019-08-20 02:20:00,10863.31,10868.63,10853.07,10853.16,41.219601,447362.92478915997
2019-08-20 02:25:00,10853.91,10857.05,10842.0,10842.77,107.020951,1160403.55687427
2019-08-20 02:30:00,10842.9,10867.99,10842.0,10867.99,86.046232,935149.58891368
2019-08-20 02:35:00,10867.99,10872.35,10856.02,10860.72,51.598324,560394.9494332799
2019-08-20 02:40:00,10860.03,10865.14,10850.0,10862.51,48.373304,525455.49843304
2019-08-20 02:45:00,10862.88,10868.0,10856.38,10865.0,127.182994,1381843.22981
2019-08-20 02:50:00,10864.97,10865.0,10853.0,10861.19,95.723653,1039672.78272707
2019-08-20 02:55:00,10859.55,10875.67,10858.85,10875.46,55.809596,606955.02891416
2019-08-20 03:00:00,10875.46,10878.06,10867.93,10871.79,47.386263,515173.50022077
2019-08-20 03:05:00,10870.61,10872.11,10856.02,10860.01,66.417784,721297.79841784
2019-08-20 03:10:00,10860.01,10860.34,10849.53,10858.89,78.389352,851221.35053928
2019-08-20 03:15:00,10857.26,10858.81,10800.0,10825.48,332.528324,3599778.72089552
2019-08-20 03:20:00,10825.97,10829.94,10800.0,10812.91,102.112639,1104134.77536949
2019-08-20 03:25:00,10812.91,10823.29,10808.65,10814.28,83.885003,907155.9102428401
2019-08-20 03:30:00,10813.9,10817.9,10776.0,10790.62,225.453079,2432778.5033189803
2019-08-20 03:35:00,10790.62,10799.99,10776.02,10777.41,109.319827,1178184.59670807
2019-08-20 03:40:00,10777.41,10790.76,10766.0,10782.9,157.937203,1703021.0662287
2019-08-20 03:45:00,10783.69,10819.85,10777.74,10813.41,116.102806,1255467.24342846
2019-08-20 03:50:00,10813.4,10820.0,10806.26,10808.98,104.461601,1129123.35597698
2019-08-20 03:55:00,10808.98,10809.0,10775.01,10788.84,124.220144,1340191.25839296
2019-08-20 04:00:00,10788.97,10802.8,10768.87,10792.0,108.089919,1166506.405848
2019-08-20 04:05:00,10792.52,10809.0,10791.29,10801.96,75.474125,815268.4792849999
2019-08-20 04:10:00,10802.23,10804.95,10784.25,10801.11,49.774718,537622.20433698
2019-08-20 04:15:00,10803.49,10822.6,10798.36,10817.01,125.902784,1361891.67355584
2019-08-20 04:20:00,10817.01,10831.73,10808.01,10825.98,118.754219,1285630.79980962
2019-08-20 04:25:00,10824.57,10832.47,10815.42,10817.58,85.871095,928917.4398501
2019-08-20 04:30:00,10816.83,10818.47,10786.0,10792.02,65.901546,711210.80246292
2019-08-20 04:35:00,10791.19,10802.99,10790.0,10796.95,45.994507,496600.39235365
2019-08-20 04:40:00,10795.86,10797.25,10784.55,10788.52,35.435462,382296.19049624004
2019-08-20 04:45:00,10788.5,10788.9,10777.02,10784.11,54.908314,592137.29809054
2019-08-20 04:50:00,10784.1,10837.77,10782.98,10796.14,115.949828,1251810.5760639198
2019-08-20 04:55:00,10795.46,10811.4,10795.46,10811.4,26.161971,282847.5332694
2019-08-20 05:00:00,10811.4,10816.0,10795.7,10808.52,60.578515,654764.0909478001
2019-08-20 05:05:00,10808.52,10812.47,10798.0,10799.76,65.463829,706993.6418810401
2019-08-20 05:10:00,10798.69,10802.01,10776.18,10785.51,65.030791,701390.2466384099
2019-08-20 05:15:00,10783.94,10793.26,10775.51,10776.02,26.594863,286586.77558526
