candle_begin_time,open,high,low,close,volume,quote_volume
2019-01-04 00:00:00,3767.2,3767.21,3742.88,3751.83,160.729709,603030.54411747
2019-01-04 00:05:00,3752.69,3754.99,3746.88,3754.49,95.47105,358445.1025145
2019-01-04 00:10:00,3754.99,3757.14,3730.0,3747.1,270.917874,1015156.3656653999
2019-01-04 00:15:00,3747.1,3750.0,3739.89,3746.89,114.514571,429073.50093419
2019-01-04 00:20:00,3746.73,3750.53,3741.05,3747.39,78.868353,295550.47734867
2019-01-04 00:25:00,3747.04,3748.03,3742.81,3746.79,97.389082,364896.43854678003
2019-01-04 00:30:00,3746.78,3746.78,3740.87,3743.16,90.538078,338898.51204647997
2019-01-04 00:35:00,3743.6,3745.39,3740.87,3744.02,68.668608,257096.64172416003
2019-01-04 00:40:00,3744.07,3750.0,3742.46,3747.99,75.747167,283899.62444433
2019-01-04 00:45:00,3747.96,3748.75,3741.25,3745.26,60.319278,225911.37912228
2019-01-04 00:50:00,3744.93,3748.97,3743.93,3748.72,49.447106,185363.35520432
2019-01-04 00:55:00,3747.76,3751.35,3746.21,3750.3,86.935852,326035.5257556
2019-01-04 01:00:00,3750.53,3756.16,3749.67,3755.89,122.389901,459683.00526689
2019-01-04 01:05:00,3755.89,3764.0,3754.5,3760.82,102.187082,384307.22172724
2019-01-04 01:10:00,3761.0,3762.51,3756.2,3760.03,71.731281,269711.76849842997
2019-01-04 01:15:00,3760.17,3767.98,3760.0,3764.92,61.684547,232237.38469124
2019-01-04 01:20:00,3765.87,3766.7,3761.9,3764.01,41.577286,156497.32027686
2019-01-04 01:25:00,3764.6,3764.92,3762.35,3762.93,56.602759,212992.21992387
2019-01-04 01:30:00,3764.34,3767.19,3762.67,3765.05,31.494553,118578.56677265001
2019-01-04 01:35:00,3764.54,3768.54,3762.77,3767.38,40.14231,151231.33584780002
2019-01-04 01:40:00,3768.03,3772.96,3766.62,3769.93,66.801067,251835.34651531
2019-01-04 01:45:00,3770.0,3776.89,3766.51,3767.9,99.533406,375031.9204674
2019-01-04 01:50:00,3767.45,3769.02,3762.9,3766.46,68.040455,256271.6521393
2019-01-04 01:55:00,3766.4,3767.84,3763.88,3766.23,31.756823,119603.49948729
2019-01-04 02:00:00,3765.67,3766.48,3760.88,3761.32,35.3133,132824.621556
2019-01-04 02:05:00,3762.72,3763.11,3759.5,3760.83,49.172341,184928.81520303
2019-01-04 02:10:00,3760.37,3761.62,3753.14,3756.55,44.339598,166563.91686690002
2019-01-04 02:15:00,3755.9,3761.56,3750.41,3755.0,66.232118,248701.60309
2019-01-04 02:20:00,3755.0,3761.15,3753.59,3758.96,40.669119,152873.59155624002
2019-01-04 02:25:00,3758.59,3763.03,3757.19,3761.68,62.7196,235931.06492799998
2019-01-04 02:30:00,3761.68,3762.79,3760.0,3760.19,62.631262,235505.44505978
2019-01-04 02:35:00,3760.57,3763.81,3758.05,3762.42,61.1466,230059.190772
2019-01-04 02:40:00,3763.28,3763.86,3761.61,3761.76,27.644823,103993.18936848
