candle_begin_time,open,high,low,close,volume,quote_volume
2018-05-02 00:00:00,9071.48,9112.28,9071.48,9111.01,375.898457,3424814.60071157
2018-05-02 00:15:00,9112.28,9115.26,9073.0,9090.0,410.435498,3730858.67682
2018-05-02 00:30:00,9090.0,9097.0,9054.81,9062.93,305.627971,2769884.90721503
2018-05-02 00:45:00,9062.93,9066.99,9020.0,9041.66,450.797146,4075954.52310236
2018-05-02 01:00:00,9045.9,9045.9,9016.26,9035.01,186.556375,1685538.71368875
2018-05-02 01:15:00,9035.01,9035.01,8970.2,9008.95,381.026914,3432652.4168803003
2018-05-02 01:30:00,9008.95,9045.55,8991.67,9012.0,375.588731,3384805.643772
2018-05-02 01:45:00,9010.99,9040.0,9005.0,9032.25,270.903526,2446868.3727135
2018-05-02 02:00:00,9032.25,9057.0,9027.0,9035.02,269.536862,2435270.93890724
2018-05-02 02:15:00,9035.02,9040.0,9019.4,9025.25,193.013785,1741997.66307125
2018-05-02 02:30:00,9029.85,9053.51,9024.79,9043.01,189.915205,1717405.0979670498
2018-05-02 02:45:00,9043.43,9049.9,9037.25,9047.0,165.111938,1493767.7030860002
2018-05-02 03:00:00,9047.0,9047.0,9013.57,9020.01,248.853168,2244658.06389168
2018-05-02 03:15:00,9020.01,9039.89,9001.02,9027.63,252.403116,2278601.94209508
2018-05-02 03:30:00,9027.63,9043.76,9027.6,9034.1,134.463511,1214756.8047251
2018-05-02 03:45:00,9034.1,9040.0,9021.01,9039.06,218.349685,1973675.9036960998
2018-05-02 04:00:00,9039.05,9070.0,9033.27,9069.0,234.546802,2127104.947338
2018-05-02 04:15:00,9069.0,9070.9,9044.0,9059.0,157.380806,1425712.7215540002
2018-05-02 04:30:00,9059.0,9082.49,9054.66,9078.0,217.700259,1976282.9512019998
2018-05-02 04:45:00,9078.0,9092.37,9069.99,9077.01,203.009988,1842723.69117588
2018-05-02 05:00:00,9077.01,9095.46,9065.0,9086.17,292.659519,2659154.14175223
2018-05-02 05:15:00,9087.66,9095.45,9072.16,9078.44,149.195105,1354458.8090362002
2018-05-02 05:30:00,9079.98,9105.99,9074.0,9075.92,235.349187,2136010.39327704
2018-05-02 05:45:00,9079.0,9094.37,9060.0,9061.36,165.831693,1502660.6696824802
2018-05-02 06:00:00,9064.99,9091.99,9060.1,9089.87,185.085636,1682404.3701073201
2018-05-02 06:15:00,9082.12,9090.0,9070.9,9086.98,135.221583,1228755.82028934
2018-05-02 06:30:00,9089.0,9130.0,9079.01,9128.94,413.351131,3773457.67383114
2018-05-02 06:45:00,9128.94,9170.0,9111.83,9164.0,698.022227,6396675.688228
2018-05-02 07:00:00,9164.0,9170.02,9127.53,9143.32,269.537167,2464464.56977444
2018-05-02 07:15:00,9143.31,9151.73,9120.0,9143.0,380.144815,3475664.043545
2018-05-02 07:30:00,9143.0,9165.0,9140.9,9144.7,286.669064,2621502.5895608
2018-05-02 07:45:00,9144.7,9155.0,9132.0,9145.0,159.175701,1455661.785645
2018-05-02 08:00:00,9145.0,9165.12,9114.31,9130.0,342.094968,3123327.05784
2018-05-02 08:15:00,9128.21,9136.0,9110.01,9118.04,241.137339,2198699.9024955602
2018-05-02 08:30:00,9118.04,9134.36,9110.03,9118.0,213.358894,1945406.395492
2018-05-02 08:45:00,9118.0,9128.0,9090.3,9127.1,301.109788,2748259.1460548
2018-05-02 09:00:00,9126.0,9145.0,9116.01,9120.31,243.693309,2222558.52300579
2018-05-02 09:15:00,9120.31,9135.11,9112.04,9131.62,212.427783,1939809.7917984603
2018-05-02 09:30:00,9131.62,9156.41,9131.17,9142.56,171.246839,1565634.5003678398
2018-05-02 09:45:00,9136.0,9150.0,9121.0,9135.98,234.712072,2144324.79555056
2018-05-02 10:00:00,9135.97,9187.85,9122.66,9185.01,436.230344,4006780.07194344
2018-05-02 10:15:00,9185.01,9217.3,9159.04,9163.29,547.381838,5015818.522327021
2018-05-02 10:30:00,9160.9,9190.0,9160.0,9169.03,292.680397,2683595.3405049103
2018-05-02 10:45:00,9169.03,9173.99,9150.0,9156.0,202.989877,1858575.313812
2018-05-02 11:00:00,9162.0,9190.22,9156.08,9172.0,182.983825,1678327.6428999999
2018-05-02 11:15:00,9169.0,9200.0,9164.35,9179.65,333.620693,3062521.1944974503
2018-05-02 11:30:00,9179.75,9183.83,9158.0,9183.0,350.76435,3221069.02605
2018-05-02 11:45:00,9180.38,9184.99,9164.28,9170.15,374.909033,3437972.0689649503
